1960	3	20	3.67355344
1960	3	21	3.75641555
1960	3	22	3.92213977
1960	3	23	3.83927766
1960	3	24	4.19834679
1960	3	25	4.47455382
1960	3	26	4.69551944
1960	3	27	5.41365771
1960	3	28	6.84993424
1960	3	29	4.19834679
1960	3	30	4.30882960
1960	3	31	4.52979522
1960	4	1	3.70117415
1960	4	2	3.67355344
1960	4	3	3.94976047
1960	4	4	4.36407101
1960	4	5	4.55741593
1960	4	6	4.80600225
1960	4	7	5.57938192
1960	4	8	5.16507138
1960	4	9	4.77838155
1960	4	10	4.69551944
1960	4	11	4.44693312
1960	4	12	3.42496712
1960	4	13	2.98303588
1960	4	14	3.25924291
1960	4	15	3.12113939
1960	4	16	2.81731166
1960	4	17	2.78969096
1960	4	18	2.90017377
1960	4	19	3.09351869
1960	4	20	3.12113939
1960	4	21	3.20400150
1960	4	22	3.03827728
1960	4	23	2.55767706
1960	4	24	2.32013902
1960	4	25	2.02183543
1960	4	26	1.81191809
1960	4	27	2.46652874
1960	4	28	2.29251831
1960	4	29	1.99421473
1960	4	30	2.04669406
1960	5	1	2.15441480
1960	5	2	2.37538042
1960	5	3	2.49691151
1960	5	4	2.34775972
1960	5	5	2.23727691
1960	5	6	2.23727691
1960	5	7	2.67920815
1960	5	8	3.12113939
1960	5	9	3.25924291
1960	5	10	3.45258782
1960	5	11	3.59069134
1960	5	12	3.86689836
1960	5	13	2.98303588
1960	5	14	2.81731166
1960	5	15	2.78969096
1960	5	16	2.73997370
1960	5	17	2.61844261
1960	5	18	2.43614597
1960	5	19	2.20965621
1960	5	20	2.07155269
1960	5	21	2.32013902
1960	5	22	1.96659402
1960	5	23	1.76220083
1960	5	24	1.94173539
1960	5	25	1.73734219
1960	5	26	1.83677672
1960	5	27	2.20965621
1960	5	28	1.99421473
1960	5	29	2.07155269
1960	5	30	2.04669406
1960	5	31	2.15441480
1960	6	1	2.23727691
1960	6	2	2.49691151
1960	6	3	2.34775972
1960	6	4	1.99421473
1960	6	5	1.78705946
1960	6	6	1.63790766
1960	6	7	1.48875587
1960	6	8	1.31474544
1960	6	9	1.15178330
1960	6	10	1.02196600
1960	6	11	0.98053494
1960	6	12	0.93910389
1960	6	13	0.87833834
1960	6	14	0.82033487
1960	6	15	0.76509346
1960	6	16	0.70708999
1960	6	17	0.70708999
1960	6	18	0.69051756
1960	6	19	0.62146581
1960	6	20	0.55241405
1960	6	21	0.50269679
1960	6	22	0.45574159
1960	6	23	0.44193124
1960	6	24	0.42812089
1960	6	25	0.41431054
1960	6	26	0.40050019
1960	6	27	0.37564156
1960	6	28	0.34802085
1960	6	29	0.33421050
1960	6	30	0.30658980
1960	7	1	0.29277945
1960	7	2	0.27896910
1960	7	3	0.27896910
1960	7	4	0.26792082
1960	7	5	0.25687253
1960	7	6	0.25687253
1960	7	7	0.24582425
1960	7	8	0.23477597
1960	7	9	0.22372769
1960	7	10	0.21267941
1960	7	11	0.20163113
1960	7	12	0.19058285
1960	7	13	0.19058285
1960	7	14	0.17953457
1960	7	15	0.17953457
1960	7	16	0.17953457
1960	7	17	0.17953457
1960	7	18	0.16848629
1960	7	19	0.16848629
1960	7	20	0.16020008
1960	7	21	0.15191386
1960	7	22	0.15191386
1960	7	23	0.14362765
1960	7	24	0.14362765
1960	7	25	0.14362765
1960	7	26	0.14362765
1960	7	27	0.14362765
1960	7	28	0.14362765
1960	7	29	0.14362765
1960	7	30	0.14362765
1960	7	31	0.13534144
1960	8	1	0.13534144
1960	8	2	0.12705523
1960	8	3	0.12705523
1960	8	4	0.11876902
1960	8	5	0.11876902
1960	8	6	0.11876902
1960	8	7	0.11876902
1960	8	8	0.11876902
1960	8	9	0.11876902
1960	8	10	0.11048281
1960	8	11	0.11048281
1960	8	12	0.11048281
1960	8	13	0.11048281
1960	8	14	0.11048281
1960	8	15	0.10219660
1960	8	16	0.10219660
1960	8	17	0.10219660
1960	8	18	0.10219660
1960	8	19	0.10219660
1960	8	20	0.09391039
1960	8	21	0.09391039
1960	8	22	0.09391039
1960	8	23	0.09391039
1960	8	24	0.10219660
1960	8	25	0.10219660
1960	8	26	0.10219660
1960	8	27	0.10219660
1960	8	28	0.10219660
1960	8	29	0.10219660
1960	8	30	0.10219660
1960	8	31	0.09391039
1960	9	1	0.09391039
1960	9	2	0.09391039
1960	9	3	0.10219660
1960	9	4	0.09391039
1960	9	5	0.10219660
1960	9	6	0.10219660
1960	9	7	0.10219660
1960	9	8	0.10219660
1960	9	9	0.10219660
1960	9	10	0.10219660
1960	9	11	0.10219660
1960	9	12	0.10219660
1960	9	13	0.09391039
1960	9	14	0.09391039
1960	9	15	0.08562418
1960	9	16	0.08562418
1960	9	17	0.08562418
1960	9	18	0.07733797
1960	9	19	0.07733797
1960	9	20	0.06905176
1960	9	21	0.06905176
1960	9	22	0.06905176
1960	9	23	0.06905176
1960	9	24	0.06905176
1960	9	25	0.06905176
1960	9	26	0.06905176
1960	9	27	0.06905176
1960	9	28	0.06905176
1960	9	29	0.06905176
1960	9	30	0.06905176
1960	10	1	0.08562418
1960	10	2	0.08562418
1960	10	3	0.08562418
1960	10	4	0.08562418
1960	10	5	0.08562418
1960	10	6	0.09391039
1960	10	7	0.10219660
1960	10	8	0.11876902
1960	10	9	0.09391039
1960	10	10	0.08562418
1960	10	11	0.09391039
1960	10	12	0.09391039
1960	10	13	0.09391039
1960	10	14	0.09391039
1960	10	15	0.09391039
1960	10	16	0.10219660
1960	10	17	0.10219660
1960	10	18	0.10219660
1960	10	19	0.10219660
1960	10	20	0.10219660
1960	10	21	0.10219660
1960	10	22	0.10219660
1960	10	23	0.10219660
1960	10	24	0.10219660
1960	10	25	0.10219660
1960	10	26	0.11048281
1960	10	27	0.11048281
1960	10	28	0.11048281
1960	10	29	0.10219660
1960	10	30	0.10219660
1960	10	31	0.10219660
1960	11	1	0.10219660
1960	11	2	0.10219660
1960	11	3	0.11048281
1960	11	4	0.12705523
1960	11	5	0.11876902
1960	11	6	0.11876902
1960	11	7	0.14362765
1960	11	8	0.16020008
1960	11	9	0.14362765
1960	11	10	0.13534144
1960	11	11	0.14362765
1960	11	12	0.30658980
1960	11	13	0.55241405
1960	11	14	0.76509346
1960	11	15	0.48612437
1960	11	16	0.32040015
1960	11	17	0.24582425
1960	11	18	0.38945191
1960	11	19	0.65461065
1960	11	20	0.40050019
1960	11	21	0.30658980
1960	11	22	0.27896910
1960	11	23	0.25687253
1960	11	24	0.24582425
1960	11	25	0.23477597
1960	11	26	1.06892119
1960	11	27	0.79823830
1960	11	28	0.44193124
1960	11	29	0.36183120
1960	11	30	0.32040015
1960	12	1	0.65184858
1960	12	2	2.90017377
1960	12	3	1.39760755
1960	12	4	0.80100038
1960	12	5	0.58832097
1960	12	6	0.48612437
1960	12	7	0.41431054
1960	12	8	0.38945191
1960	12	9	0.36183120
1960	12	10	0.34802085
1960	12	11	0.34802085
1960	12	12	0.32040015
1960	12	13	0.29277945
1960	12	14	0.29277945
1960	12	15	0.30658980
1960	12	16	0.30658980
1960	12	17	0.40326226
1960	12	18	0.72642448
1960	12	19	0.56898647
1960	12	20	0.46955194
1960	12	21	0.41431054
1960	12	22	0.40050019
1960	12	23	0.41431054
1960	12	24	0.40050019
1960	12	25	0.37564156
1960	12	26	0.36183120
1960	12	27	0.33421050
1960	12	28	0.33421050
1960	12	29	0.32040015
1960	12	30	0.32040015
1960	12	31	0.29277945
1961	1	1	0.27896910
1961	1	2	0.26792082
1961	1	3	0.25687253
1961	1	4	0.25687253
1961	1	5	0.25687253
1961	1	6	0.24582425
1961	1	7	0.24582425
1961	1	8	0.24582425
1961	1	9	0.24582425
1961	1	10	0.24582425
1961	1	11	0.24582425
1961	1	12	0.24582425
1961	1	13	0.25687253
1961	1	14	0.25687253
1961	1	15	0.24582425
1961	1	16	0.24582425
1961	1	17	0.25687253
1961	1	18	0.25687253
1961	1	19	0.25687253
1961	1	20	0.25687253
1961	1	21	0.25687253
1961	1	22	0.25687253
1961	1	23	0.25687253
1961	1	24	0.25687253
1961	1	25	0.25687253
1961	1	26	0.29277945
1961	1	27	0.34802085
1961	1	28	0.37564156
1961	1	29	0.36183120
1961	1	30	0.41431054
1961	1	31	1.08549361
1961	2	1	2.54662878
1961	2	2	1.43903860
1961	2	3	2.12679410
1961	2	4	1.56333177
1961	2	5	1.08273154
1961	2	6	0.89767283
1961	2	7	0.82033487
1961	2	8	0.72642448
1961	2	9	1.16835572
1961	2	10	5.30317490
1961	2	11	3.86689836
1961	2	12	3.31448431
1961	2	13	2.12679410
1961	2	14	1.61304903
1961	2	15	1.53847313
1961	2	16	1.56333177
1961	2	17	1.33960408
1961	2	18	1.17664193
1961	2	19	1.04406256
1961	2	20	0.98053494
1961	2	21	0.96120045
1961	2	22	0.98053494
1961	2	23	0.96120045
1961	2	24	0.85900385
1961	2	25	0.80100038
1961	2	26	0.78442795
1961	2	27	0.72642448
1961	2	28	0.69051756
1961	3	1	0.65461065
1961	3	2	0.67394514
1961	3	3	0.85900385
1961	3	4	0.80100038
1961	3	5	0.76509346
1961	3	6	0.87833834
1961	3	7	0.83966936
1961	3	8	0.80100038
1961	3	9	0.98053494
1961	3	10	0.96120045
1961	3	11	0.96120045
1961	3	12	0.99986943
1961	3	13	0.93910389
1961	3	14	1.04406256
1961	3	15	2.34223558
1961	3	16	2.26489761
1961	3	17	2.34775972
1961	3	18	2.09917340
1961	3	19	1.83677672
1961	3	20	2.23727691
1961	3	21	2.49691151
1961	3	22	2.32013902
1961	3	23	3.03827728
1961	3	24	3.12113939
1961	3	25	3.64593274
1961	3	26	2.95541518
1961	3	27	2.90017377
1961	3	28	2.70959092
1961	3	29	2.40576320
1961	3	30	2.32013902
1961	3	31	2.40576320
1961	4	1	2.52729429
1961	4	2	2.95541518
1961	4	3	4.22596750
1961	4	4	4.61265733
1961	4	5	4.14310539
1961	4	6	3.28686361
1961	4	7	3.01065658
1961	4	8	2.49691151
1961	4	9	2.40576320
1961	4	10	2.40576320
1961	4	11	2.20965621
1961	4	12	2.58805983
1961	4	13	2.29251831
1961	4	14	2.18203550
1961	4	15	1.99421473
1961	4	16	2.29251831
1961	4	17	2.76207026
1961	4	18	2.78969096
1961	4	19	2.26489761
1961	4	20	1.83677672
1961	4	21	1.68762493
1961	4	22	1.88925606
1961	4	23	1.91687676
1961	4	24	1.71248356
1961	4	25	1.63790766
1961	4	26	1.76220083
1961	4	27	1.99421473
1961	4	28	2.26489761
1961	4	29	2.58805983
1961	4	30	2.64882538
1961	5	1	2.73997370
1961	5	2	2.55767706
1961	5	3	2.32013902
1961	5	4	2.34775972
1961	5	5	2.15441480
1961	5	6	2.15441480
1961	5	7	2.23727691
1961	5	8	2.18203550
1961	5	9	2.32013902
1961	5	10	3.45258782
1961	5	11	3.59069134
1961	5	12	2.92779447
1961	5	13	2.73997370
1961	5	14	2.64882538
1961	5	15	2.73997370
1961	5	16	2.73997370
1961	5	17	2.73997370
1961	5	18	2.92779447
1961	5	19	3.48020853
1961	5	20	2.98303588
1961	5	21	2.81731166
1961	5	22	2.61844261
1961	5	23	2.61844261
1961	5	24	2.37538042
1961	5	25	2.29251831
1961	5	26	2.23727691
1961	5	27	1.81191809
1961	5	28	1.68762493
1961	5	29	1.51361450
1961	5	30	1.41417997
1961	5	31	1.38932134
1961	6	1	1.56333177
1961	6	2	1.99421473
1961	6	3	1.96659402
1961	6	4	1.76220083
1961	6	5	1.61304903
1961	6	6	1.51361450
1961	6	7	1.41417997
1961	6	8	1.31474544
1961	6	9	1.19873849
1961	6	10	1.06339705
1961	6	11	1.04406256
1961	6	12	0.93910389
1961	6	13	0.87833834
1961	6	14	0.83966936
1961	6	15	0.80100038
1961	6	16	0.76509346
1961	6	17	0.69051756
1961	6	18	0.62146581
1961	6	19	0.56898647
1961	6	20	0.51926921
1961	6	21	0.48612437
1961	6	22	0.45574159
1961	6	23	0.42812089
1961	6	24	0.41431054
1961	6	25	0.38945191
1961	6	26	0.36183120
1961	6	27	0.34802085
1961	6	28	0.32040015
1961	6	29	0.30658980
1961	6	30	0.29277945
1961	7	1	0.29277945
1961	7	2	0.26792082
1961	7	3	0.25687253
1961	7	4	0.24582425
1961	7	5	0.24582425
1961	7	6	0.23477597
1961	7	7	0.22372769
1961	7	8	0.21267941
1961	7	9	0.21267941
1961	7	10	0.19058285
1961	7	11	0.17953457
1961	7	12	0.19058285
1961	7	13	0.17953457
1961	7	14	0.16848629
1961	7	15	0.16848629
1961	7	16	0.16020008
1961	7	17	0.16020008
1961	7	18	0.16020008
1961	7	19	0.15191386
1961	7	20	0.14362765
1961	7	21	0.14362765
1961	7	22	0.14362765
1961	7	23	0.14362765
1961	7	24	0.14362765
1961	7	25	0.14362765
1961	7	26	0.14362765
1961	7	27	0.13534144
1961	7	28	0.13534144
1961	7	29	0.12705523
1961	7	30	0.12705523
1961	7	31	0.12705523
1961	8	1	0.12705523
1961	8	2	0.12705523
1961	8	3	0.12705523
1961	8	4	0.11876902
1961	8	5	0.11876902
1961	8	6	0.11048281
1961	8	7	0.11048281
1961	8	8	0.11048281
1961	8	9	0.11048281
1961	8	10	0.10219660
1961	8	11	0.09391039
1961	8	12	0.09391039
1961	8	13	0.09391039
1961	8	14	0.09391039
1961	8	15	0.09391039
1961	8	16	0.09391039
1961	8	17	0.09391039
1961	8	18	0.09391039
1961	8	19	0.09391039
1961	8	20	0.09391039
1961	8	21	0.10219660
1961	8	22	0.10219660
1961	8	23	0.09391039
1961	8	24	0.08562418
1961	8	25	0.08562418
1961	8	26	0.08562418
1961	8	27	0.08562418
1961	8	28	0.08562418
1961	8	29	0.08562418
1961	8	30	0.09391039
1961	8	31	0.09391039
1961	9	1	0.08562418
1961	9	2	0.07733797
1961	9	3	0.06905176
1961	9	4	0.06905176
1961	9	5	0.06905176
1961	9	6	0.06905176
1961	9	7	0.06905176
1961	9	8	0.06905176
1961	9	9	0.06905176
1961	9	10	0.06905176
1961	9	11	0.06905176
1961	9	12	0.06905176
1961	9	13	0.06076555
1961	9	14	0.06905176
1961	9	15	0.06076555
1961	9	16	0.06905176
1961	9	17	0.07733797
1961	9	18	0.08562418
1961	9	19	0.09391039
1961	9	20	0.09391039
1961	9	21	0.08562418
1961	9	22	0.07733797
1961	9	23	0.07733797
1961	9	24	0.07733797
1961	9	25	0.07733797
1961	9	26	0.07733797
1961	9	27	0.07733797
1961	9	28	0.07733797
1961	9	29	0.07733797
1961	9	30	0.07733797
1961	10	1	0.07733797
1961	10	2	0.07733797
1961	10	3	0.07733797
1961	10	4	0.07733797
1961	10	5	0.07733797
1961	10	6	0.07733797
1961	10	7	0.06905176
1961	10	8	0.06905176
1961	10	9	0.07733797
1961	10	10	0.08562418
1961	10	11	0.10219660
1961	10	12	0.10219660
1961	10	13	0.11048281
1961	10	14	0.10219660
1961	10	15	0.09391039
1961	10	16	0.09391039
1961	10	17	0.07733797
1961	10	18	0.07733797
1961	10	19	0.07733797
1961	10	20	0.08562418
1961	10	21	0.09391039
1961	10	22	0.11048281
1961	10	23	0.11048281
1961	10	24	0.09391039
1961	10	25	0.09391039
1961	10	26	0.10219660
1961	10	27	0.11876902
1961	10	28	0.16848629
1961	10	29	0.22372769
1961	10	30	0.15191386
1961	10	31	0.12705523
1961	11	1	0.11876902
1961	11	2	0.11048281
1961	11	3	0.11876902
1961	11	4	0.11048281
1961	11	5	0.11048281
1961	11	6	0.11048281
1961	11	7	0.11048281
1961	11	8	0.11876902
1961	11	9	0.11876902
1961	11	10	0.11048281
1961	11	11	0.11048281
1961	11	12	0.11048281
1961	11	13	0.10219660
1961	11	14	0.10219660
1961	11	15	0.10219660
1961	11	16	0.10219660
1961	11	17	0.09391039
1961	11	18	0.09391039
1961	11	19	0.09391039
1961	11	20	0.13810351
1961	11	21	0.16020008
1961	11	22	0.15191386
1961	11	23	0.13534144
1961	11	24	0.14362765
1961	11	25	0.14362765
1961	11	26	0.16848629
1961	11	27	0.23477597
1961	11	28	0.21820355
1961	11	29	0.20439320
1961	11	30	0.83690729
1961	12	1	1.22083505
1961	12	2	1.19873849
1961	12	3	0.93357975
1961	12	4	0.55241405
1961	12	5	0.44193124
1961	12	6	0.38945191
1961	12	7	0.34802085
1961	12	8	0.32040015
1961	12	9	0.29277945
1961	12	10	0.27896910
1961	12	11	0.25687253
1961	12	12	0.24582425
1961	12	13	0.24582425
1961	12	14	0.24582425
1961	12	15	0.25687253
1961	12	16	0.24582425
1961	12	17	0.24582425
1961	12	18	0.29277945
1961	12	19	0.37564156
1961	12	20	1.09654189
1961	12	21	1.63790766
1961	12	22	1.12692467
1961	12	23	0.74575897
1961	12	24	0.62146581
1961	12	25	0.55241405
1961	12	26	0.50269679
1961	12	27	0.45574159
1961	12	28	0.41431054
1961	12	29	0.40050019
1961	12	30	0.37564156
1961	12	31	0.36183120
1962	1	1	0.36183120
1962	1	2	0.34802085
1962	1	3	0.33421050
1962	1	4	0.33421050
1962	1	5	0.32040015
1962	1	6	0.30658980
1962	1	7	0.30658980
1962	1	8	0.34802085
1962	1	9	0.38945191
1962	1	10	0.41431054
1962	1	11	0.38945191
1962	1	12	0.36183120
1962	1	13	0.36183120
1962	1	14	0.32040015
1962	1	15	0.29277945
1962	1	16	0.27896910
1962	1	17	0.27896910
1962	1	18	0.29277945
1962	1	19	0.85071764
1962	1	20	3.25924291
1962	1	21	1.17664193
1962	1	22	0.74575897
1962	1	23	0.55241405
1962	1	24	0.50269679
1962	1	25	0.46955194
1962	1	26	0.45574159
1962	1	27	0.45574159
1962	1	28	0.45574159
1962	1	29	0.48612437
1962	1	30	0.51926921
1962	1	31	0.53584163
1962	2	1	0.58832097
1962	2	2	0.60489339
1962	2	3	0.62146581
1962	2	4	0.60489339
1962	2	5	0.56898647
1962	2	6	0.58832097
1962	2	7	0.83966936
1962	2	8	1.78705946
1962	2	9	11.62831579
1962	2	10	24.91387373
1962	2	11	11.54545368
1962	2	12	6.93279635
1962	2	13	12.45693687
1962	2	14	14.55611026
1962	2	15	18.25728441
1962	2	16	12.59504038
1962	2	17	8.83862483
1962	2	18	6.26989949
1962	2	19	4.97172647
1962	2	20	4.25358820
1962	2	21	3.53544993
1962	2	22	3.03827728
1962	2	23	2.73997370
1962	2	24	2.58805983
1962	2	25	2.37538042
1962	2	26	2.15441480
1962	2	27	1.91687676
1962	2	28	1.83677672
1962	3	1	2.02183543
1962	3	2	4.77838155
1962	3	3	3.67355344
1962	3	4	2.70959092
1962	3	5	2.49691151
1962	3	6	6.96041705
1962	3	7	5.85558895
1962	3	8	4.19834679
1962	3	9	3.53544993
1962	3	10	3.03827728
1962	3	11	2.70959092
1962	3	12	2.40576320
1962	3	13	2.20965621
1962	3	14	2.12679410
1962	3	15	2.09917340
1962	3	16	2.04669406
1962	3	17	1.96659402
1962	3	18	1.91687676
1962	3	19	2.02183543
1962	3	20	2.20965621
1962	3	21	2.20965621
1962	3	22	2.61844261
1962	3	23	2.64882538
1962	3	24	2.40576320
1962	3	25	2.40576320
1962	3	26	2.58805983
1962	3	27	2.78969096
1962	3	28	3.12113939
1962	3	29	3.31448431
1962	3	30	3.67355344
1962	3	31	3.64593274
1962	4	1	3.94976047
1962	4	2	4.14310539
1962	4	3	4.17072609
1962	4	4	4.61265733
1962	4	5	5.16507138
1962	4	6	5.35841630
1962	4	7	5.71748544
1962	4	8	5.63462333
1962	4	9	6.10417527
1962	4	10	5.82796825
1962	4	11	5.27555419
1962	4	12	5.52414052
1962	4	13	6.38038230
1962	4	14	7.04327916
1962	4	15	7.84427953
1962	4	16	6.84993424
1962	4	17	6.10417527
1962	4	18	6.07655457
1962	4	19	6.46324441
1962	4	20	4.91648506
1962	4	21	4.25358820
1962	4	22	4.50217452
1962	4	23	5.46889911
1962	4	24	5.82796825
1962	4	25	5.63462333
1962	4	26	4.64027803
1962	4	27	4.66789874
1962	4	28	6.84993424
1962	4	29	4.44693312
1962	4	30	3.70117415
1962	5	1	3.70117415
1962	5	2	4.30882960
1962	5	3	5.05458857
1962	5	4	5.74510614
1962	5	5	6.13179597
1962	5	6	5.99369246
1962	5	7	5.27555419
1962	5	8	5.68986473
1962	5	9	5.74510614
1962	5	10	5.35841630
1962	5	11	3.89451906
1962	5	12	3.53544993
1962	5	13	2.95541518
1962	5	14	2.64882538
1962	5	15	2.40576320
1962	5	16	2.43614597
1962	5	17	2.58805983
1962	5	18	2.87255307
1962	5	19	3.17638080
1962	5	20	2.90017377
1962	5	21	2.58805983
1962	5	22	2.92779447
1962	5	23	3.53544993
1962	5	24	3.09351869
1962	5	25	2.49691151
1962	5	26	2.23727691
1962	5	27	2.20965621
1962	5	28	2.58805983
1962	5	29	3.12113939
1962	5	30	3.48020853
1962	5	31	3.70117415
1962	6	1	3.61831204
1962	6	2	3.81165696
1962	6	3	3.92213977
1962	6	4	3.36972572
1962	6	5	2.95541518
1962	6	6	2.73997370
1962	6	7	2.81731166
1962	6	8	2.70959092
1962	6	9	2.67920815
1962	6	10	2.76207026
1962	6	11	2.64882538
1962	6	12	2.34775972
1962	6	13	2.18203550
1962	6	14	1.91687676
1962	6	15	1.68762493
1962	6	16	1.66276630
1962	6	17	1.71248356
1962	6	18	1.73734219
1962	6	19	1.68762493
1962	6	20	1.63790766
1962	6	21	1.48875587
1962	6	22	1.36446271
1962	6	23	1.24569369
1962	6	24	1.08273154
1962	6	25	0.96120045
1962	6	26	0.87833834
1962	6	27	0.82033487
1962	6	28	0.74575897
1962	6	29	0.69051756
1962	6	30	0.63803823
1962	7	1	0.62146581
1962	7	2	0.56898647
1962	7	3	0.53584163
1962	7	4	0.50269679
1962	7	5	0.48612437
1962	7	6	0.46955194
1962	7	7	0.44193124
1962	7	8	0.41431054
1962	7	9	0.38945191
1962	7	10	0.37564156
1962	7	11	0.36183120
1962	7	12	0.36183120
1962	7	13	0.38945191
1962	7	14	0.36183120
1962	7	15	0.33421050
1962	7	16	0.32040015
1962	7	17	0.29277945
1962	7	18	0.27896910
1962	7	19	0.26792082
1962	7	20	0.25687253
1962	7	21	0.24582425
1962	7	22	0.23477597
1962	7	23	0.22372769
1962	7	24	0.22372769
1962	7	25	0.21267941
1962	7	26	0.20163113
1962	7	27	0.20163113
1962	7	28	0.19058285
1962	7	29	0.19058285
1962	7	30	0.19058285
1962	7	31	0.17953457
1962	8	1	0.16848629
1962	8	2	0.16848629
1962	8	3	0.16848629
1962	8	4	0.16020008
1962	8	5	0.16848629
1962	8	6	0.16848629
1962	8	7	0.16848629
1962	8	8	0.16848629
1962	8	9	0.17953457
1962	8	10	0.16848629
1962	8	11	0.16848629
1962	8	12	0.16020008
1962	8	13	0.15191386
1962	8	14	0.14362765
1962	8	15	0.14362765
1962	8	16	0.12705523
1962	8	17	0.12705523
1962	8	18	0.12705523
1962	8	19	0.12705523
1962	8	20	0.11876902
1962	8	21	0.11876902
1962	8	22	0.11876902
1962	8	23	0.11876902
1962	8	24	0.11876902
1962	8	25	0.11048281
1962	8	26	0.11048281
1962	8	27	0.10219660
1962	8	28	0.10219660
1962	8	29	0.10219660
1962	8	30	0.09391039
1962	8	31	0.10219660
1962	9	1	0.10219660
1962	9	2	0.10219660
1962	9	3	0.10219660
1962	9	4	0.09391039
1962	9	5	0.09391039
1962	9	6	0.09391039
1962	9	7	0.09391039
1962	9	8	0.09391039
1962	9	9	0.09391039
1962	9	10	0.09391039
1962	9	11	0.09391039
1962	9	12	0.09391039
1962	9	13	0.09391039
1962	9	14	0.09391039
1962	9	15	0.09391039
1962	9	16	0.09391039
1962	9	17	0.09391039
1962	9	18	0.09391039
1962	9	19	0.09391039
1962	9	20	0.08562418
1962	9	21	0.08562418
1962	9	22	0.09391039
1962	9	23	0.09391039
1962	9	24	0.08562418
1962	9	25	0.08562418
1962	9	26	0.08562418
1962	9	27	0.08562418
1962	9	28	0.09391039
1962	9	29	0.09391039
1962	9	30	0.10219660
1962	10	1	0.10219660
1962	10	2	0.09391039
1962	10	3	0.09391039
1962	10	4	0.09391039
1962	10	5	0.09391039
1962	10	6	0.09391039
1962	10	7	0.09391039
1962	10	8	0.09391039
1962	10	9	0.09391039
1962	10	10	0.13534144
1962	10	11	0.53307956
1962	10	12	16.07524891
1962	10	13	57.45106138
1962	10	14	34.24967121
1962	10	15	8.72814202
1962	10	16	4.97172647
1962	10	17	3.59069134
1962	10	18	2.95541518
1962	10	19	2.58805983
1962	10	20	2.29251831
1962	10	21	2.04669406
1962	10	22	1.86163535
1962	10	23	1.71248356
1962	10	24	1.61304903
1962	10	25	1.48875587
1962	10	26	1.36446271
1962	10	27	1.22083505
1962	10	28	1.10482810
1962	10	29	1.04406256
1962	10	30	0.98053494
1962	10	31	0.91700733
1962	11	1	0.87833834
1962	11	2	0.82033487
1962	11	3	0.80100038
1962	11	4	0.78442795
1962	11	5	0.76509346
1962	11	6	0.74575897
1962	11	7	0.70708999
1962	11	8	0.69051756
1962	11	9	0.69051756
1962	11	10	1.26502818
1962	11	11	1.41417997
1962	11	12	0.98053494
1962	11	13	0.85900385
1962	11	14	0.80100038
1962	11	15	0.80100038
1962	11	16	0.76509346
1962	11	17	0.76509346
1962	11	18	0.72642448
1962	11	19	0.69051756
1962	11	20	0.65461065
1962	11	21	0.63803823
1962	11	22	0.62146581
1962	11	23	0.62146581
1962	11	24	0.60489339
1962	11	25	0.60489339
1962	11	26	0.63803823
1962	11	27	1.69314907
1962	11	28	1.31474544
1962	11	29	0.87833834
1962	11	30	0.70708999
1962	12	1	0.63803823
1962	12	2	0.83966936
1962	12	3	9.69486661
1962	12	4	4.47455382
1962	12	5	2.67368401
1962	12	6	2.04669406
1962	12	7	1.71248356
1962	12	8	1.48875587
1962	12	9	1.31474544
1962	12	10	1.19873849
1962	12	11	1.10482810
