1998	1	1	35.46887539
1998	1	2	52.49341918
1998	1	3	60.01103912
1998	1	4	51.73146354
1998	1	5	29.15555935
1998	1	6	10.58759781
1998	1	7	3.97670252
1998	1	8	2.01371109
1998	1	9	2.72835083
1998	1	10	0.70383956
1998	1	11	0.32608251
1998	1	12	0.28727605
1998	1	13	0.45721357
1998	1	14	0.16972283
1998	1	15	0.13949142
1998	1	16	0.10448314
1998	1	17	0.10215179
1998	1	18	0.09341656
1998	1	19	0.09039797
1998	1	20	0.08789423
1998	1	21	0.08559239
1998	1	22	0.08387013
1998	1	23	0.08159931
1998	1	24	0.08019651
1998	1	25	0.15024684
1998	1	26	1.50923255
1998	1	27	1.18095492
1998	1	28	0.19479877
1998	1	29	0.10593393
1998	1	30	0.09975219
1998	1	31	0.12205341
1998	2	1	0.69259165
1998	2	2	0.37175905
1998	2	3	0.11460821
1998	2	4	0.09672036
1998	2	5	0.09512298
1998	2	6	0.09403221
1998	2	7	0.09285089
1998	2	8	0.09137805
1998	2	9	0.09301197
1998	2	10	0.16834771
1998	2	11	1.01420949
1998	2	12	0.90785168
1998	2	13	0.17584023
1998	2	14	0.11737137
1998	2	15	0.13595998
1998	2	16	0.49704534
1998	2	17	0.42101239
1998	2	18	0.14702797
1998	2	19	0.23692091
1998	2	20	0.14673673
1998	2	21	0.13037574
1998	2	22	0.11925953
1998	2	23	0.10821231
1998	2	24	0.10210921
1998	2	25	0.17177911
1998	2	26	1.77608527
1998	2	27	1.34398455
1998	2	28	0.30218539
1998	3	1	0.16254642
1998	3	2	0.15594220
1998	3	3	0.15475235
1998	3	4	0.15281074
1998	3	5	0.17424058
1998	3	6	0.51060495
1998	3	7	0.58464299
1998	3	8	3.67871348
1998	3	9	2.07885921
1998	3	10	0.52561319
1998	3	11	0.42014613
1998	3	12	0.41914860
1998	3	13	0.41634277
1998	3	14	0.46665894
1998	3	15	0.91191409
1998	3	16	3.64989263
1998	3	17	5.29837949
1998	3	18	2.97416785
1998	3	19	3.49574125
1998	3	20	4.32414780
1998	3	21	2.89029619
1998	3	22	2.11096871
1998	3	23	1.87958804
1998	3	24	1.69419820
1998	3	25	1.46321813
1998	3	26	1.27561622
1998	3	27	1.22952485
1998	3	28	1.38357842
1998	3	29	1.03587206
1998	3	30	1.13098038
1998	3	31	3.02364736
1998	4	1	1.36131566
1998	4	2	1.03701799
1998	4	3	2.26702337
1998	4	4	1.06239103
1998	4	5	0.90080996
1998	4	6	0.90171446
1998	4	7	1.81729426
1998	4	8	0.93461823
1998	4	9	0.74734653
1998	4	10	0.67837000
1998	4	11	0.60734117
1998	4	12	0.53547336
1998	4	13	0.47968438
1998	4	14	0.40878912
1998	4	15	0.36274102
1998	4	16	0.54025495
1998	4	17	0.29906589
1998	4	18	0.25592694
1998	4	19	0.22681977
1998	4	20	0.20060643
1998	4	21	0.18464383
1998	4	22	0.16628523
1998	4	23	0.17062812
1998	4	24	0.13209067
1998	4	25	0.11465129
1998	4	26	0.21784042
1998	4	27	2.53979489
1998	4	28	1.90707599
1998	4	29	0.29602062
1998	4	30	0.18709903
1998	5	1	0.20213226
1998	5	2	0.17348567
1998	5	3	0.27210902
1998	5	4	0.15374419
1998	5	5	0.38820511
1998	5	6	0.26474333
1998	5	7	1.18608997
1998	5	8	1.07557764
1998	5	9	0.26753496
1998	5	10	1.55498524
1998	5	11	0.25614492
1998	5	12	0.13842278
1998	5	13	0.11803534
1998	5	14	0.09955194
1998	5	15	0.08399489
1998	5	16	0.07110893
1998	5	17	0.05992448
1998	5	18	0.05040914
1998	5	19	0.04270783
1998	5	20	0.03655726
1998	5	21	0.03159488
1998	5	22	0.02756070
1998	5	23	0.02435083
1998	5	24	0.15319017
1998	5	25	3.20732748
1998	5	26	4.64510818
1998	5	27	2.42035392
1998	5	28	0.38364247
1998	5	29	0.20669183
1998	5	30	0.44820804
1998	5	31	0.20605979
1998	6	1	0.12970218
1998	6	2	0.10714944
1998	6	3	0.08942564
1998	6	4	0.07661724
1998	6	5	0.10492384
1998	6	6	0.06428361
1998	6	7	0.07231460
1998	6	8	0.14661666
1998	6	9	0.75065841
1998	6	10	0.14955768
1998	6	11	1.38327189
1998	6	12	0.21750164
1998	6	13	0.06849714
1998	6	14	0.09472487
1998	6	15	0.05211010
1998	6	16	0.06512904
1998	6	17	0.10398581
1998	6	18	0.10153072
1998	6	19	0.34663584
1998	6	20	0.08350789
1998	6	21	0.37763887
1998	6	22	0.14690834
1998	6	23	0.04870662
1998	6	24	0.02480375
1998	6	25	0.02099772
1998	6	26	0.01879668
1998	6	27	0.01690071
1998	6	28	0.01526089
1998	6	29	0.03247534
1998	6	30	0.48571174
1998	7	1	0.80845922
1998	7	2	0.42024790
1998	7	3	0.05335428
1998	7	4	0.05107513
1998	7	5	0.01989249
1998	7	6	0.01584277
1998	7	7	0.06573614
1998	7	8	1.23893705
1998	7	9	0.35971872
1998	7	10	0.04391156
1998	7	11	0.27079915
1998	7	12	1.90543505
1998	7	13	0.66716415
1998	7	14	0.08423506
1998	7	15	0.04892811
1998	7	16	0.04373188
1998	7	17	0.03891202
1998	7	18	0.03448914
1998	7	19	0.03045621
1998	7	20	0.02683348
1998	7	21	0.02368689
1998	7	22	0.02221632
1998	7	23	0.04679249
1998	7	24	0.02603845
1998	7	25	0.01594450
1998	7	26	0.01381572
1998	7	27	0.01287414
1998	7	28	0.02297494
1998	7	29	0.01651055
1998	7	30	0.00979156
1998	7	31	0.00865939
1998	8	1	0.00792250
1998	8	2	0.00972106
1998	8	3	0.05615928
1998	8	4	0.03099668
1998	8	5	0.24645804
1998	8	6	0.03617076
1998	8	7	0.00803957
1998	8	8	0.01017382
1998	8	9	0.10724995
1998	8	10	0.38846557
1998	8	11	0.08058347
1998	8	12	0.03006815
1998	8	13	0.07225488
1998	8	14	0.77330301
1998	8	15	0.12919637
1998	8	16	0.01425651
1998	8	17	0.00624334
1998	8	18	0.00924918
1998	8	19	0.07290565
1998	8	20	0.01782810
1998	8	21	0.00720086
1998	8	22	0.00466044
1998	8	23	0.00420655
1998	8	24	0.00396037
1998	8	25	0.00662731
1998	8	26	0.07061193
1998	8	27	0.09594348
1998	8	28	0.05084540
1998	8	29	0.00703990
1998	8	30	0.00357206
1998	8	31	0.00331132
1998	9	1	0.00322393
1998	9	2	0.00316784
1998	9	3	0.00311785
1998	9	4	0.00307356
1998	9	5	0.00333267
1998	9	6	0.00314992
1998	9	7	0.00294292
1998	9	8	0.00289105
1998	9	9	0.00285984
1998	9	10	0.00282951
1998	9	11	0.00279704
1998	9	12	0.04204919
1998	9	13	1.14221979
1998	9	14	5.47253225
1998	9	15	5.81366856
1998	9	16	0.78553818
1998	9	17	0.14462642
1998	9	18	0.10240886
1998	9	19	0.08881391
1998	9	20	0.07674847
1998	9	21	0.09744196
1998	9	22	0.74007065
1998	9	23	0.12187188
1998	9	24	0.05700463
1998	9	25	0.04993766
1998	9	26	0.04449663
1998	9	27	0.03977588
1998	9	28	0.03589460
1998	9	29	0.03268288
1998	9	30	0.04100505
1998	10	1	0.27018600
1998	10	2	0.07387523
1998	10	3	0.19827764
1998	10	4	0.17996334
1998	10	5	3.82432099
1998	10	6	13.41262332
1998	10	7	5.42283994
1998	10	8	1.47633636
1998	10	9	1.16488529
1998	10	10	1.03801542
1998	10	11	0.91195925
1998	10	12	0.79865210
1998	10	13	0.70248706
1998	10	14	0.61963659
1998	10	15	0.54812722
1998	10	16	0.50738871
1998	10	17	0.89168447
1998	10	18	0.92175464
1998	10	19	1.10827325
1998	10	20	0.47388170
1998	10	21	0.40115560
1998	10	22	0.37393241
1998	10	23	0.34761093
1998	10	24	0.32260166
1998	10	25	0.29773699
1998	10	26	0.27305730
1998	10	27	0.25033845
1998	10	28	0.23450625
1998	10	29	0.25645267
1998	10	30	1.22116103
1998	10	31	0.56432005
1998	11	1	0.41356272
1998	11	2	4.21289770
1998	11	3	2.82342802
1998	11	4	0.77798428
1998	11	5	0.65186383
1998	11	6	0.67411705
1998	11	7	1.47251012
1998	11	8	2.89100288
1998	11	9	1.70012274
1998	11	10	2.64159830
1998	11	11	2.18323041
1998	11	12	1.23255780
1998	11	13	1.12723963
1998	11	14	1.06500828
1998	11	15	0.99481559
1998	11	16	0.92140920
1998	11	17	0.85077502
1998	11	18	0.80949974
1998	11	19	1.43596606
1998	11	20	3.55873818
1998	11	21	1.80210662
1998	11	22	1.05930576
1998	11	23	0.98423194
1998	11	24	0.93020091
1998	11	25	0.87143557
1998	11	26	0.81424162
1998	11	27	0.75777376
1998	11	28	0.70334036
1998	11	29	0.79425436
1998	11	30	3.85659873
1998	12	1	3.88107736
1998	12	2	1.34354270
1998	12	3	1.20159133
1998	12	4	2.15991661
1998	12	5	1.51167414
1998	12	6	1.21146365
1998	12	7	2.33740649
1998	12	8	1.32306028
1998	12	9	1.13400371
1998	12	10	1.08630985
1998	12	11	1.04423144
1998	12	12	1.21262614
1998	12	13	2.78379857
1998	12	14	1.79208192
1998	12	15	1.17005850
1998	12	16	1.09960549
1998	12	17	1.05293635
1998	12	18	1.11561634
1998	12	19	2.11260870
1998	12	20	2.12224032
1998	12	21	1.75815232
1998	12	22	1.28616387
1998	12	23	1.14967964
1998	12	24	1.11203452
1998	12	25	1.07359218
1998	12	26	1.03227863
1998	12	27	0.98916296
1998	12	28	0.94254332
1998	12	29	0.89667001
1998	12	30	0.85686522
1998	12	31	0.83533104
1999	1	1	1.08274510
1999	1	2	0.90692232
1999	1	3	0.78751480
1999	1	4	0.73903028
1999	1	5	0.72006697
1999	1	6	0.74069119
1999	1	7	0.91997461
1999	1	8	0.77108334
1999	1	9	0.66718950
1999	1	10	0.64768543
1999	1	11	0.63019404
1999	1	12	0.60707214
1999	1	13	0.58059705
1999	1	14	0.55440299
1999	1	15	0.53386985
1999	1	16	0.51265959
1999	1	17	0.49035624
1999	1	18	0.46817668
1999	1	19	0.44663675
1999	1	20	0.42248581
1999	1	21	0.39713889
1999	1	22	0.39133396
1999	1	23	0.60379704
1999	1	24	0.75731147
1999	1	25	0.37153018
1999	1	26	0.33178973
1999	1	27	0.31847177
1999	1	28	0.32226178
1999	1	29	0.72640886
1999	1	30	1.49184504
1999	1	31	2.28929970
1999	2	1	1.13664448
1999	2	2	0.54313756
1999	2	3	0.50714719
1999	2	4	0.49257394
1999	2	5	0.47705643
1999	2	6	0.90054327
1999	2	7	7.81403130
