1955	10	1	0.16288785
1955	10	2	0.13031028
1955	10	3	0.11402150
1955	10	4	0.12216589
1955	10	5	0.19546542
1955	10	6	0.23618739
1955	10	7	0.21989860
1955	10	8	0.19546542
1955	10	9	0.16288785
1955	10	10	0.13845467
1955	10	11	0.13031028
1955	10	12	0.12216589
1955	10	13	0.11402150
1955	10	14	0.11402150
1955	10	15	0.10587710
1955	10	16	0.10587710
1955	10	17	0.09773271
1955	10	18	0.08958832
1955	10	19	0.08958832
1955	10	20	0.07900061
1955	10	21	0.07574285
1955	10	22	0.07004178
1955	10	23	0.07004178
1955	10	24	0.07004178
1955	10	25	0.06759846
1955	10	26	0.06759846
1955	10	27	0.06596958
1955	10	28	0.06759846
1955	10	29	0.07004178
1955	10	30	0.07004178
1955	10	31	0.07004178
1955	11	1	0.07004178
1955	11	2	0.07004178
1955	11	3	0.07329953
1955	11	4	0.07574285
1955	11	5	0.07329953
1955	11	6	0.06759846
1955	11	7	0.06759846
1955	11	8	0.07004178
1955	11	9	0.07004178
1955	11	10	0.07004178
1955	11	11	0.06759846
1955	11	12	0.06759846
1955	11	13	0.06759846
1955	11	14	0.06759846
1955	11	15	0.06759846
1955	11	16	0.07329953
1955	11	17	0.07900061
1955	11	18	0.09773271
1955	11	19	0.11402150
1955	11	20	0.11402150
1955	11	21	0.11402150
1955	11	22	0.10587710
1955	11	23	0.08958832
1955	11	24	0.08958832
1955	11	25	0.08144393
1955	11	26	0.08144393
1955	11	27	0.08144393
1955	11	28	0.08144393
1955	11	29	0.08144393
1955	11	30	0.08144393
1955	12	1	0.08958832
1955	12	2	0.08958832
1955	12	3	0.08958832
1955	12	4	0.08958832
1955	12	5	0.08958832
1955	12	6	0.08958832
1955	12	7	0.08958832
1955	12	8	0.08958832
1955	12	9	0.08958832
1955	12	10	0.08958832
1955	12	11	0.08958832
1955	12	12	0.08958832
1955	12	13	0.08958832
1955	12	14	0.08958832
1955	12	15	0.08958832
1955	12	16	0.08958832
1955	12	17	0.08958832
1955	12	18	0.08958832
1955	12	19	0.09773271
1955	12	20	0.09773271
1955	12	21	0.09773271
1955	12	22	0.09773271
1955	12	23	0.09773271
1955	12	24	0.09773271
1955	12	25	0.09773271
1955	12	26	0.09773271
1955	12	27	0.09773271
1955	12	28	0.09773271
1955	12	29	0.09773271
1955	12	30	0.08958832
1955	12	31	0.08958832
1956	1	1	0.08144393
1956	1	2	0.07900061
1956	1	3	0.07900061
1956	1	4	0.07574285
1956	1	5	0.07574285
1956	1	6	0.07574285
1956	1	7	0.07574285
1956	1	8	0.07329953
1956	1	9	0.07329953
1956	1	10	0.07329953
1956	1	11	0.07329953
1956	1	12	0.07329953
1956	1	13	0.07329953
1956	1	14	0.07329953
1956	1	15	0.07329953
1956	1	16	0.07329953
1956	1	17	0.07329953
1956	1	18	0.07574285
1956	1	19	0.07900061
1956	1	20	0.07900061
1956	1	21	0.08144393
1956	1	22	0.08958832
1956	1	23	0.09773271
1956	1	24	0.11402150
1956	1	25	0.11402150
1956	1	26	0.10587710
1956	1	27	0.10587710
1956	1	28	0.09773271
1956	1	29	0.09773271
1956	1	30	0.09773271
1956	1	31	0.09773271
1956	2	1	0.09773271
1956	2	2	0.16288785
1956	2	3	0.19546542
1956	2	4	0.19546542
1956	2	5	0.16288785
1956	2	6	0.14659907
1956	2	7	0.12216589
1956	2	8	0.12216589
1956	2	9	0.12216589
1956	2	10	0.12216589
1956	2	11	0.12216589
1956	2	12	0.12216589
1956	2	13	0.12216589
1956	2	14	0.11402150
1956	2	15	0.11402150
1956	2	16	0.10587710
1956	2	17	0.13031028
1956	2	18	0.15474346
1956	2	19	0.16288785
1956	2	20	0.15474346
1956	2	21	0.14659907
1956	2	22	0.13845467
1956	2	23	0.13031028
1956	2	24	0.13031028
1956	2	25	0.12216589
1956	2	26	0.12216589
1956	2	27	0.11402150
1956	2	28	0.11402150
1956	2	29	0.11402150
1956	3	1	0.10587710
1956	3	2	0.10587710
1956	3	3	0.10587710
1956	3	4	0.10587710
1956	3	5	0.09773271
1956	3	6	0.09773271
1956	3	7	0.09773271
1956	3	8	0.09773271
1956	3	9	0.09773271
1956	3	10	0.08958832
1956	3	11	0.08144393
1956	3	12	0.08144393
1956	3	13	0.08144393
1956	3	14	0.08144393
1956	3	15	0.08144393
1956	3	16	0.08958832
1956	3	17	0.08958832
1956	3	18	0.08144393
1956	3	19	0.07900061
1956	3	20	0.07900061
1956	3	21	0.08958832
1956	3	22	0.09773271
1956	3	23	0.09773271
1956	3	24	0.09773271
1956	3	25	0.09773271
1956	3	26	0.09773271
1956	3	27	0.09773271
1956	3	28	0.09773271
1956	3	29	0.09773271
1956	3	30	0.09773271
1956	3	31	0.09773271
1956	4	1	0.08958832
1956	4	2	0.08958832
1956	4	3	0.08958832
1956	4	4	0.08958832
1956	4	5	0.08958832
1956	4	6	0.08958832
1956	4	7	0.08958832
1956	4	8	0.08958832
1956	4	9	0.08958832
1956	4	10	0.08958832
1956	4	11	0.08958832
1956	4	12	0.08958832
1956	4	13	0.08958832
1956	4	14	0.09773271
1956	4	15	0.10587710
1956	4	16	0.10587710
1956	4	17	0.13031028
1956	4	18	0.13031028
1956	4	19	0.13031028
1956	4	20	0.12216589
1956	4	21	0.11402150
1956	4	22	0.10587710
1956	4	23	0.10587710
1956	4	24	0.11402150
1956	4	25	0.11402150
1956	4	26	0.11402150
1956	4	27	0.11402150
1956	4	28	0.11402150
