36.15625	-94.15625	1.127779	20778.59688	1	0.02264615	0.83554803	1909.91451	4
36.15625	-94.09375	1.534884	22753.74031	1	0.02264615	0.83554803	1909.91451	4
36.21875	-94.28125	4.127401	0	1	0.02264615	0.83554803	1909.91451	4
36.21875	-94.21875	5.765248	5262.415409	1	0.02264615	0.83554803	1909.91451	4
36.21875	-94.15625	10.911452	13268.42976	1	0.02264615	0.83554803	1909.91451	4
36.21875	-94.09375	3.854716	21470.80803	1	0.02264615	0.83554803	1909.91451	4
36.28125	-94.34375	4.82019	15449.04614	1	0.02264615	0.83554803	1909.91451	4
36.28125	-94.28125	10.390332	4116.418362	1	0.02264615	0.83554803	1909.91451	4
36.28125	-94.21875	11.530594	6661.803246	1	0.02264615	0.83554803	1909.91451	4
36.28125	-94.15625	11.207168	13572.34955	1	0.02264615	0.83554803	1909.91451	4
36.28125	-94.09375	2.471301	22410.85625	1	0.02264615	0.83554803	1909.91451	4
36.34375	-94.34375	2.856092	17041.502	1	0.02264615	0.83554803	1909.91451	4
36.34375	-94.28125	9.227802	12390.35988	1	0.02264615	0.83554803	1909.91451	4
36.34375	-94.21875	9.375362	14913.02109	1	0.02264615	0.83554803	1909.91451	4
36.34375	-94.15625	8.71273	18558.1131	1	0.02264615	0.83554803	1909.91451	4
36.34375	-94.09375	2.086949	26997.24579	1	0.02264615	0.83554803	1909.91451	4
