1955	10	1	0.68972529
1955	10	2	0.36135607
1955	10	3	0.26839310
1955	10	4	0.23690564
1955	10	5	0.28338713
1955	10	6	0.26389489
1955	10	7	0.22191161
1955	10	8	0.20091997
1955	10	9	0.18442654
1955	10	10	0.16793311
1955	10	11	0.15293909
1955	10	12	0.14694147
1955	10	13	0.13794506
1955	10	14	0.12445043
1955	10	15	0.11545402
1955	10	16	0.10945640
1955	10	17	0.10795700
1955	10	18	0.10495820
1955	10	19	0.10495820
1955	10	20	0.10195939
1955	10	21	0.09596178
1955	10	22	0.09296297
1955	10	23	0.08996417
1955	10	24	0.08546596
1955	10	25	0.08096775
1955	10	26	0.06447432
1955	10	27	0.08546596
1955	10	28	0.08546596
1955	10	29	0.08546596
1955	10	30	0.08546596
1955	10	31	0.08846477
1955	11	1	0.08846477
1955	11	2	0.08846477
1955	11	3	0.08846477
1955	11	4	0.08846477
1955	11	5	0.08846477
1955	11	6	0.08996417
1955	11	7	0.09296297
1955	11	8	0.09296297
1955	11	9	0.09296297
1955	11	10	0.09296297
1955	11	11	0.09296297
1955	11	12	0.09296297
1955	11	13	0.09296297
1955	11	14	0.09296297
1955	11	15	0.09596178
1955	11	16	0.10195939
1955	11	17	0.17543013
1955	11	18	0.14394267
1955	11	19	0.13044804
1955	11	20	0.12145163
1955	11	21	0.11245521
1955	11	22	0.10795700
1955	11	23	0.10195939
1955	11	24	0.09896058
1955	11	25	0.09896058
1955	11	26	0.09596178
1955	11	27	0.09296297
1955	11	28	0.08996417
1955	11	29	0.08846477
1955	11	30	0.08846477
1955	12	1	0.08996417
1955	12	2	0.09896058
1955	12	3	0.09896058
1955	12	4	0.09596178
1955	12	5	0.09296297
1955	12	6	0.08996417
1955	12	7	0.08846477
1955	12	8	0.08846477
1955	12	9	0.08996417
1955	12	10	0.08996417
1955	12	11	0.08996417
1955	12	12	0.08996417
1955	12	13	0.08996417
1955	12	14	0.08996417
1955	12	15	0.08996417
1955	12	16	0.08996417
1955	12	17	0.08996417
1955	12	18	0.08996417
1955	12	19	0.08996417
1955	12	20	0.08996417
1955	12	21	0.08996417
1955	12	22	0.08996417
1955	12	23	0.09296297
1955	12	24	0.09296297
1955	12	25	0.09296297
1955	12	26	0.08996417
1955	12	27	0.08846477
1955	12	28	0.08846477
1955	12	29	0.08846477
1955	12	30	0.08546596
1955	12	31	0.08546596
1956	1	1	0.08546596
1956	1	2	0.08546596
1956	1	3	0.08246715
1956	1	4	0.08246715
1956	1	5	0.08246715
1956	1	6	0.08246715
1956	1	7	0.08246715
1956	1	8	0.08246715
1956	1	9	0.08246715
1956	1	10	0.08246715
1956	1	11	0.08246715
1956	1	12	0.08246715
1956	1	13	0.08246715
1956	1	14	0.08246715
1956	1	15	0.08096775
1956	1	16	0.08096775
1956	1	17	0.08246715
1956	1	18	0.08246715
1956	1	19	0.08246715
1956	1	20	0.08546596
1956	1	21	0.08546596
1956	1	22	0.08996417
1956	1	23	0.11845282
1956	1	24	0.12145163
1956	1	25	0.12145163
1956	1	26	0.11545402
1956	1	27	0.11245521
1956	1	28	0.10945640
1956	1	29	0.10945640
1956	1	30	0.10795700
1956	1	31	0.10795700
1956	2	1	0.11845282
1956	2	2	0.26389489
1956	2	3	0.40183995
1956	2	4	0.34786145
1956	2	5	0.27589011
1956	2	6	0.25040027
1956	2	7	0.23690564
1956	2	8	0.22191161
1956	2	9	0.28788534
1956	2	10	0.39284353
1956	2	11	0.38084831
1956	2	12	0.37335130
1956	2	13	0.36885309
1956	2	14	0.34486264
1956	2	15	0.30587817
1956	2	16	0.27888892
1956	2	17	0.32387100
1956	2	18	0.36285548
1956	2	19	0.74220439
1956	2	20	0.72571095
1956	2	21	0.46931308
1956	2	22	0.56527485
1956	2	23	0.58326769
1956	2	24	0.59226411
1956	2	25	0.52928919
1956	2	26	0.44382323
1956	2	27	0.33586623
1956	2	28	0.27589011
1956	2	29	0.25040027
1956	3	1	0.23240743
1956	3	2	0.21891281
1956	3	3	0.21141579
1956	3	4	0.19792117
1956	3	5	0.19492236
1956	3	6	0.18442654
1956	3	7	0.30887698
1956	3	8	0.52479098
1956	3	9	0.43932502
1956	3	10	0.31337518
1956	3	11	0.25040027
1956	3	12	0.21591400
1956	3	13	0.19792117
1956	3	14	0.19792117
1956	3	15	0.21141579
1956	3	16	0.21141579
1956	3	17	0.21141579
1956	3	18	0.20841699
1956	3	19	0.18742535
1956	3	20	0.17543013
1956	3	21	0.11245521
1956	3	22	0.06597372
1956	3	23	0.04498208
1956	3	24	0.03448626
1956	3	25	0.02998806
1956	3	26	0.02698925
1956	3	27	0.02548985
1956	3	28	0.02249104
1956	3	29	0.02099164
1956	3	30	0.02099164
1956	3	31	0.02099164
1956	4	1	0.02099164
1956	4	2	0.02099164
1956	4	3	0.02099164
1956	4	4	0.02099164
1956	4	5	0.02249104
1956	4	6	0.02249104
1956	4	7	0.02698925
1956	4	8	0.05697731
1956	4	9	0.10795700
1956	4	10	0.12445043
1956	4	11	0.15593789
1956	4	12	0.18142774
1956	4	13	0.18742535
1956	4	14	0.17842893
1956	4	15	0.27439071
1956	4	16	0.90713869
1956	4	17	0.60275992
1956	4	18	0.43482681
