35.84375	-94.34375	0.071917	150623.9929	27.18227182	0.97266575	1.73501366	469.4409156	5
35.84375	-94.28125	0.438713	156446.0297	27.18227182	0.97266575	1.73501366	469.4409156	5
35.84375	-94.21875	0.007202	160262.7563	27.18227182	0.97266575	1.73501366	469.4409156	5
35.90625	-94.96875	0.078176	2236.318827	58.54822792	0.92435369	2.51091159	3300.590305	1
35.90625	-94.90625	0.396555	0	58.54822792	0.92435369	2.51091159	3300.590305	1
35.90625	-94.84375	0.009693	7918.263435	58.54822792	0.92435369	2.51091159	3300.590305	1
35.90625	-94.46875	0.185136	112524.1013	31.78662762	0.64890848	1.43980156	3992.50422	2
35.90625	-94.40625	0.069085	143626.9836	27.18227182	0.97266575	1.73501366	469.4409156	5
35.90625	-94.34375	1.301992	141098.9838	27.18227182	0.97266575	1.73501366	469.4409156	5
35.90625	-94.28125	1.589398	141708.8623	27.18227182	0.97266575	1.73501366	469.4409156	5
35.90625	-94.21875	0.47253	145291.0004	27.18227182	0.97266575	1.73501366	469.4409156	5
35.96875	-94.96875	0.380981	3091.169357	58.54822792	0.92435369	2.51091159	3300.590305	1
35.96875	-94.90625	1.585568	1787.703991	58.54822792	0.92435369	2.51091159	3300.590305	1
35.96875	-94.84375	0.964577	7955.499172	58.54822792	0.92435369	2.51091159	3300.590305	1
35.96875	-94.78125	0.006101	19591.02249	58.54822792	0.92435369	2.51091159	3300.590305	1
35.96875	-94.59375	0.052137	101103.2562	31.78662762	0.64890848	1.43980156	3992.50422	2
35.96875	-94.53125	0.647892	100954.2923	31.78662762	0.64890848	1.43980156	3992.50422	2
35.96875	-94.46875	1.552597	105510.9711	27.18227182	0.97266575	1.73501366	469.4409156	5
35.96875	-94.40625	1.51382	116706.8558	27.18227182	0.97266575	1.73501366	469.4409156	5
35.96875	-94.34375	1.588142	132378.9825	27.18227182	0.97266575	1.73501366	469.4409156	5
35.96875	-94.28125	1.588142	133858.017	27.18227182	0.97266575	1.73501366	469.4409156	5
35.96875	-94.21875	1.158683	140579.01	27.18227182	0.97266575	1.73501366	469.4409156	5
35.96875	-94.15625	0.001911	150608.5205	27.18227182	0.97266575	1.73501366	469.4409156	5
36.03125	-94.96875	0.130597	25074.76807	58.54822792	0.92435369	2.51091159	3300.590305	1
36.03125	-94.90625	1.485043	15893.7788	58.54822792	0.92435369	2.51091159	3300.590305	1
36.03125	-94.84375	1.586884	15960.98518	58.54822792	0.92435369	2.51091159	3300.590305	1
36.03125	-94.78125	0.919157	19566.19453	58.54822792	0.92435369	2.51091159	3300.590305	1
36.03125	-94.59375	0.644065	91894.46259	31.78662762	0.64890848	1.43980156	3992.50422	2
36.03125	-94.53125	1.586884	91341.84265	31.78662762	0.64890848	1.43980156	3992.50422	2
36.03125	-94.46875	1.586884	94278.31268	27.18227182	0.97266575	1.73501366	469.4409156	5
36.03125	-94.40625	1.586884	101239.3799	27.18227182	0.97266575	1.73501366	469.4409156	5
36.03125	-94.34375	1.586884	123393.2953	27.18227182	0.97266575	1.73501366	469.4409156	5
36.03125	-94.28125	1.586884	126743.0725	27.18227182	0.97266575	1.73501366	469.4409156	5
36.03125	-94.21875	1.078055	134779.7089	27.18227182	0.97266575	1.73501366	469.4409156	5
36.09375	-94.90625	0.685079	32902.21787	58.54822792	0.92435369	2.51091159	3300.590305	1
36.09375	-94.84375	1.585624	34575.53482	58.54822792	0.92435369	2.51091159	3300.590305	1
36.09375	-94.78125	1.584743	43037.78839	58.54822792	0.92435369	2.51091159	3300.590305	1
36.09375	-94.71875	1.16925	52589.45084	58.54822792	0.92435369	2.51091159	3300.590305	1
36.09375	-94.65625	0.779594	68804.61884	31.78662762	0.64890848	1.43980156	3992.50422	2
36.09375	-94.59375	1.554615	74888.59558	31.78662762	0.64890848	1.43980156	3992.50422	2
36.09375	-94.53125	1.585624	81966.52222	31.78662762	0.64890848	1.43980156	3992.50422	2
36.09375	-94.46875	1.585624	91049.04175	31.78662762	0.64890848	1.43980156	3992.50422	2
36.09375	-94.40625	1.585624	99207.81708	27.18227182	0.97266575	1.73501366	469.4409156	5
36.09375	-94.34375	1.585624	115325.7294	27.18227182	0.97266575	1.73501366	469.4409156	5
36.09375	-94.28125	1.585624	121852.5543	27.18227182	0.97266575	1.73501366	469.4409156	5
36.09375	-94.21875	1.561285	129848.8922	27.18227182	0.97266575	1.73501366	469.4409156	5
