1998	1	1	7.45818496
1998	1	2	13.22410927
1998	1	3	17.77134399
1998	1	4	17.78408827
1998	1	5	18.05017970
1998	1	6	15.44242389
1998	1	7	8.65952571
1998	1	8	5.49335552
1998	1	9	5.85871865
1998	1	10	4.26934238
1998	1	11	2.32875152
1998	1	12	1.81386635
1998	1	13	1.73953346
1998	1	14	1.60176214
1998	1	15	1.39877611
1998	1	16	1.29719845
1998	1	17	1.18431322
1998	1	18	1.14716849
1998	1	19	1.13003317
1998	1	20	1.01658749
1998	1	21	0.95373988
1998	1	22	0.91970536
1998	1	23	0.89519912
1998	1	24	0.86034261
1998	1	25	0.94309592
1998	1	26	2.08209322
1998	1	27	3.85442676
1998	1	28	2.78766775
1998	1	29	1.21697741
1998	1	30	0.85856016
1998	1	31	0.78967302
1998	2	1	1.05361452
1998	2	2	1.31962200
1998	2	3	0.85199455
1998	2	4	0.66305461
1998	2	5	0.60294400
1998	2	6	0.57264998
1998	2	7	0.54833239
1998	2	8	0.52718990
1998	2	9	0.53277466
1998	2	10	0.80413038
1998	2	11	2.18762451
1998	2	12	3.76838364
1998	2	13	2.34305514
1998	2	14	0.83903724
1998	2	15	0.63452075
1998	2	16	0.94405162
1998	2	17	1.56797259
1998	2	18	1.21558524
1998	2	19	0.64627625
1998	2	20	0.50994687
1998	2	21	0.46695057
1998	2	22	0.43543859
1998	2	23	0.41507918
1998	2	24	0.36654858
1998	2	25	0.51342765
1998	2	26	2.17074385
1998	2	27	5.08281580
1998	2	28	3.85672794
1998	3	1	1.45199024
1998	3	2	0.57861691
1998	3	3	0.43686958
1998	3	4	0.38155649
1998	3	5	0.39634195
1998	3	6	0.79569330
1998	3	7	1.63757304
1998	3	8	3.56356831
1998	3	9	6.34337036
1998	3	10	4.02564648
1998	3	11	1.21302631
1998	3	12	0.64712419
1998	3	13	0.54588646
1998	3	14	0.72565610
1998	3	15	1.54329873
1998	3	16	3.62762120
1998	3	17	6.60547510
1998	3	18	6.61740292
1998	3	19	5.47249688
1998	3	20	6.74336582
1998	3	21	5.01888512
1998	3	22	2.59573408
1998	3	23	1.44204530
1998	3	24	1.15927994
1998	3	25	1.05397206
1998	3	26	0.83233231
1998	3	27	0.78655931
1998	3	28	1.18034901
1998	3	29	1.47631645
1998	3	30	1.03606530
1998	3	31	2.38603044
1998	4	1	4.46820625
1998	4	2	2.73266017
1998	4	3	1.52629341
1998	4	4	1.36331986
1998	4	5	0.84127770
1998	4	6	0.65447528
1998	4	7	0.97536408
1998	4	8	1.29810510
1998	4	9	0.79454670
1998	4	10	0.57457675
1998	4	11	0.48116748
1998	4	12	0.43458453
1998	4	13	0.40488890
1998	4	14	0.38299863
1998	4	15	0.37625260
1998	4	16	0.58125355
1998	4	17	0.85525591
1998	4	18	0.50390006
1998	4	19	0.32738572
1998	4	20	0.27578916
1998	4	21	0.25558849
1998	4	22	0.24431481
1998	4	23	0.25616371
1998	4	24	0.26501379
1998	4	25	0.22313450
1998	4	26	0.28643553
1998	4	27	1.44760010
1998	4	28	3.10287323
1998	4	29	2.01705256
1998	4	30	0.71130676
1998	5	1	0.35007887
1998	5	2	0.29528613
1998	5	3	0.28601605
1998	5	4	0.27712209
1998	5	5	0.32797072
1998	5	6	0.53550772
1998	5	7	1.14147574
1998	5	8	1.20086853
1998	5	9	0.52928565
1998	5	10	0.70955607
1998	5	11	0.80410662
1998	5	12	0.55774444
1998	5	13	0.27916650
1998	5	14	0.18549575
1998	5	15	0.14466838
1998	5	16	0.11996041
1998	5	17	0.10338125
1998	5	18	0.09165498
1998	5	19	0.08289853
1998	5	20	0.07618276
1998	5	21	0.07085022
1998	5	22	0.06631233
1998	5	23	0.06227925
1998	5	24	0.11161964
1998	5	25	1.16237517
1998	5	26	3.08262150
1998	5	27	4.52769584
1998	5	28	3.40390199
1998	5	29	1.42322854
1998	5	30	0.81957495
1998	5	31	0.79848295
1998	6	1	0.47173981
1998	6	2	0.25947974
1998	6	3	0.17129290
1998	6	4	0.13422025
1998	6	5	0.19562245
1998	6	6	0.31331310
1998	6	7	0.14103143
1998	6	8	0.17888888
1998	6	9	0.50459630
1998	6	10	1.01723198
1998	6	11	0.89987186
1998	6	12	0.45303264
1998	6	13	0.39898390
1998	6	14	0.15913319
1998	6	15	0.08487405
1998	6	16	0.06901501
1998	6	17	0.08899286
1998	6	18	0.17268710
1998	6	19	0.41075307
1998	6	20	0.23612575
1998	6	21	0.30138304
1998	6	22	0.25642785
1998	6	23	0.36479055
1998	6	24	0.14523031
1998	6	25	0.06494387
1998	6	26	0.04014795
1998	6	27	0.03221358
1998	6	28	0.02754123
1998	6	29	0.03249011
1998	6	30	0.17887889
1998	7	1	0.45155115
1998	7	2	0.86503703
1998	7	3	0.90493036
1998	7	4	0.34883545
1998	7	5	0.10279476
1998	7	6	0.04804700
1998	7	7	0.05453893
1998	7	8	0.46176359
1998	7	9	1.03394870
1998	7	10	0.51081638
1998	7	11	0.18281143
1998	7	12	0.73122625
1998	7	13	1.36309465
1998	7	14	0.82528562
1998	7	15	0.21047774
1998	7	16	0.06731464
1998	7	17	0.04220818
1998	7	18	0.03274645
1998	7	19	0.02675632
1998	7	20	0.02252925
1998	7	21	0.01947253
1998	7	22	0.01753210
1998	7	23	0.01958962
1998	7	24	0.01799977
1998	7	25	0.01678905
1998	7	26	0.01475780
1998	7	27	0.01243396
1998	7	28	0.01232385
1998	7	29	0.01115320
1998	7	30	0.01001191
1998	7	31	0.00904805
1998	8	1	0.00832163
1998	8	2	0.00832841
1998	8	3	0.02508428
1998	8	4	0.05281758
1998	8	5	0.21233249
1998	8	6	0.40179955
1998	8	7	0.18222769
1998	8	8	0.07395879
1998	8	9	0.06952544
1998	8	10	0.18030271
1998	8	11	0.29085153
1998	8	12	0.13545737
1998	8	13	0.10737846
1998	8	14	0.27240724
1998	8	15	0.50751824
1998	8	16	0.26380756
1998	8	17	0.07835193
1998	8	18	0.02912268
1998	8	19	0.05148270
1998	8	20	0.10204154
1998	8	21	0.10287713
1998	8	22	0.04386149
1998	8	23	0.01994348
1998	8	24	0.01206168
1998	8	25	0.01268224
1998	8	26	0.05662783
1998	8	27	0.11664313
1998	8	28	0.10824029
1998	8	29	0.05651403
1998	8	30	0.02134710
1998	8	31	0.00860636
1998	9	1	0.00551337
1998	9	2	0.00421348
1998	9	3	0.00345572
1998	9	4	0.00327807
1998	9	5	0.00587328
1998	9	6	0.01203449
1998	9	7	0.00756959
1998	9	8	0.00407600
1998	9	9	0.00282280
1998	9	10	0.00245357
1998	9	11	0.00227553
1998	9	12	0.02603456
1998	9	13	0.50682002
1998	9	14	2.89674543
1998	9	15	5.79692315
1998	9	16	4.59728599
1998	9	17	1.79172903
1998	9	18	0.58730586
1998	9	19	0.26776836
1998	9	20	0.14921598
1998	9	21	0.14755471
1998	9	22	0.73831110
1998	9	23	1.61669084
1998	9	24	0.86358441
1998	9	25	0.21993949
1998	9	26	0.09127050
1998	9	27	0.04895302
1998	9	28	0.03080392
1998	9	29	0.02250486
1998	9	30	0.02445487
1998	10	1	0.12693032
1998	10	2	0.26668412
1998	10	3	0.21276534
1998	10	4	0.25822245
1998	10	5	1.21849916
1998	10	6	6.57366550
1998	10	7	12.02572740
1998	10	8	8.38092187
1998	10	9	2.27758441
1998	10	10	0.87111243
1998	10	11	0.56820830
1998	10	12	0.42119680
1998	10	13	0.32832012
1998	10	14	0.26742241
1998	10	15	0.22583907
