1998	1	1	4.29194669
1998	1	2	8.78123969
1998	1	3	9.55784125
1998	1	4	15.39908974
1998	1	5	19.91469103
1998	1	6	13.88470558
1998	1	7	7.92837727
1998	1	8	7.40884968
1998	1	9	6.44924376
1998	1	10	3.78781639
1998	1	11	2.61597015
1998	1	12	2.34847981
1998	1	13	2.21638533
1998	1	14	2.02463950
1998	1	15	1.92424865
1998	1	16	1.78114693
1998	1	17	1.65760170
1998	1	18	1.60615004
1998	1	19	1.50886950
1998	1	20	1.42594268
1998	1	21	1.37076585
1998	1	22	1.33048852
1998	1	23	1.28552947
1998	1	24	1.23142164
1998	1	25	1.92949948
1998	1	26	4.53229421
1998	1	27	4.45069242
1998	1	28	2.28531972
1998	1	29	1.32599394
1998	1	30	1.12064206
1998	1	31	1.20871397
1998	2	1	1.68335567
1998	2	2	1.33382525
1998	2	3	0.98365192
1998	2	4	0.88649016
1998	2	5	0.84018509
1998	2	6	0.80406272
1998	2	7	0.77219301
1998	2	8	0.74533164
1998	2	9	0.84820968
1998	2	10	2.14868317
1998	2	11	5.05779367
1998	2	12	4.44073249
1998	2	13	1.89909092
1998	2	14	0.90069176
1998	2	15	1.01876605
1998	2	16	1.92864736
1998	2	17	1.93453629
1998	2	18	1.10984778
1998	2	19	0.74128857
1998	2	20	0.66362415
1998	2	21	0.62218715
1998	2	22	0.60095338
1998	2	23	0.54406218
1998	2	24	0.50215886
1998	2	25	1.57518024
1998	2	26	5.55603849
1998	2	27	6.01020843
1998	2	28	3.04063010
1998	3	1	1.11750147
1998	3	2	0.62166696
1998	3	3	0.52674882
1998	3	4	0.48528924
1998	3	5	0.77144726
1998	3	6	1.81750355
1998	3	7	3.13865751
1998	3	8	7.19133507
1998	3	9	6.36421447
1998	3	10	2.47390822
1998	3	11	0.90653278
1998	3	12	0.65422717
1998	3	13	0.70034933
1998	3	14	1.42749915
1998	3	15	3.13081404
1998	3	16	6.08499185
1998	3	17	7.91503763
1998	3	18	6.69954836
1998	3	19	8.01988344
1998	3	20	7.33029365
1998	3	21	4.09027012
1998	3	22	1.87594439
1998	3	23	1.20338265
1998	3	24	1.12142069
1998	3	25	0.90854922
1998	3	26	0.76319418
1998	3	27	1.01353079
1998	3	28	1.83318377
1998	3	29	1.26749049
1998	3	30	1.77722924
1998	3	31	5.05789457
1998	4	1	4.41664975
1998	4	2	1.98186421
1998	4	3	1.45029645
1998	4	4	0.99064260
1998	4	5	0.67997604
1998	4	6	0.76427918
1998	4	7	1.21923717
1998	4	8	0.92256916
1998	4	9	0.65026992
1998	4	10	0.53632573
1998	4	11	0.48118700
1998	4	12	0.45609091
1998	4	13	0.44598500
1998	4	14	0.41713988
1998	4	15	0.53447438
1998	4	16	1.02141455
1998	4	17	0.76403474
1998	4	18	0.44289090
1998	4	19	0.35216825
1998	4	20	0.32180687
1998	4	21	0.30843126
1998	4	22	0.32205394
1998	4	23	0.35381319
1998	4	24	0.30727869
1998	4	25	0.26743341
1998	4	26	0.79753737
1998	4	27	2.89073825
1998	4	28	2.71674139
1998	4	29	1.16160135
1998	4	30	0.47860171
1998	5	1	0.36815470
1998	5	2	0.32722060
1998	5	3	0.33998632
1998	5	4	0.29602969
1998	5	5	0.39880118
1998	5	6	1.05445090
1998	5	7	1.34848605
1998	5	8	0.79406278
1998	5	9	0.53588715
1998	5	10	1.06637261
1998	5	11	0.82966237
1998	5	12	0.42359655
1998	5	13	0.24276712
1998	5	14	0.18120388
1998	5	15	0.14982923
1998	5	16	0.12975378
1998	5	17	0.11612477
1998	5	18	0.10623955
1998	5	19	0.09881639
1998	5	20	0.09297907
1998	5	21	0.08790851
1998	5	22	0.08327234
1998	5	23	0.07948099
1998	5	24	0.37987646
1998	5	25	2.02242268
1998	5	26	3.94410571
1998	5	27	4.11454655
1998	5	28	2.19663198
1998	5	29	1.08506279
1998	5	30	1.12442946
1998	5	31	0.72301964
1998	6	1	0.36924620
1998	6	2	0.21247950
1998	6	3	0.14858566
1998	6	4	0.17738705
1998	6	5	0.36385031
1998	6	6	0.23446604
1998	6	7	0.16332217
1998	6	8	0.29593029
1998	6	9	0.92217021
1998	6	10	0.81707298
1998	6	11	0.45929497
1998	6	12	0.31810059
1998	6	13	0.16991650
1998	6	14	0.09242498
1998	6	15	0.07151363
1998	6	16	0.07699039
1998	6	17	0.13684198
1998	6	18	0.35499436
1998	6	19	0.33254851
1998	6	20	0.29821976
1998	6	21	0.26566365
1998	6	22	0.37543305
1998	6	23	0.23500087
1998	6	24	0.09589063
1998	6	25	0.05334278
1998	6	26	0.03958423
1998	6	27	0.03377741
1998	6	28	0.03000389
1998	6	29	0.04911034
1998	6	30	0.17551668
1998	7	1	0.34367041
1998	7	2	0.60759958
1998	7	3	0.33560231
1998	7	4	0.11874411
1998	7	5	0.06263943
1998	7	6	0.04049187
1998	7	7	0.11019285
