1	26850	-17.625	24.125	0.00001000	0.56883374	4.68602224	0.20956112	2.46967405	7.63107400	7.63107400	7.63107400	1551.15002400	1927.16003400	1927.16003400	-999.00000000	-999.00000000	-999.00000000	23.84000000	481.98001100	115.82000000	966.15002400	0.25000000	1.35821589	1.32423724	22.19000100	10.20000000	15.27000000	15.04000000	15.04000000	0.56000000	0.57000000	0.57000000	1487.06994600	1548.26001000	1548.26001000	2591.46997100	2665.41992200	2665.41992200	1.00000000	0.56000000	0.49000000	0.49000000	0.31000000	0.29000000	0.29000000	0.00000000	0.12962177	1.87000000	0.06000000	0.06000000	0.06000000	0.00000000
1	26851	-17.625	24.375	0.00001000	0.56883374	4.68602224	0.20956112	2.46967405	7.95012200	7.95012200	7.95012200	1512.17004400	1869.18005400	1869.18005400	-999.00000000	-999.00000000	-999.00000000	24.05999900	512.21002200	137.38000500	909.47998000	0.25000000	1.35821589	1.32423724	22.52000000	10.31000000	15.75000000	15.54000000	15.54000000	0.55000000	0.56000000	0.56000000	1485.70996100	1544.83996600	1544.83996600	2595.72998000	2666.84008800	2666.84008800	1.00000000	0.56000000	0.50000000	0.50000000	0.32000000	0.29000000	0.29000000	0.00000000	0.12962177	1.90000000	0.06000000	0.06000000	0.06000000	0.00000000
1	27231	-17.375	23.875	0.00001000	0.56883374	4.68602224	0.20956112	2.46967405	6.72597800	6.72597800	6.72597800	1626.20996100	2018.30004900	2018.30004900	-999.00000000	-999.00000000	-999.00000000	23.58000000	489.02999900	88.87000300	1025.56005900	0.25000000	1.35821589	1.32423724	22.05999900	10.27000000	14.74000000	14.42000000	14.42000000	0.57000000	0.58000000	0.58000000	1485.17004400	1549.42004400	1549.42004400	2584.19995100	2663.84008800	2663.84008800	1.00000000	0.55000000	0.49000000	0.49000000	0.31000000	0.28000000	0.28000000	0.00000000	0.12962177	1.86000000	0.06000000	0.06000000	0.06000000	0.00000000
1	27232	-17.375	24.125	0.00001000	0.56883374	4.68602224	0.20956112	2.46967405	18.00179700	18.00179700	18.00179700	1584.46997100	1964.16003400	1964.16003400	-999.00000000	-999.00000000	-999.00000000	23.77000000	501.79998800	114.16000400	909.16998300	0.25000000	1.35821589	1.32423724	22.53000100	10.36000000	15.11000000	14.84000000	14.84000000	0.56000000	0.57000000	0.57000000	1485.27002000	1547.77002000	1547.77002000	2588.79003900	2665.51001000	2665.51001000	1.00000000	0.56000000	0.49000000	0.49000000	0.31000000	0.29000000	0.29000000	0.00000000	0.12962177	1.89000000	0.06000000	0.06000000	0.06000000	0.00000000
1	27233	-17.375	24.375	0.00001000	0.56883374	4.68602224	0.20956112	2.46967405	11.94005200	11.94005200	11.94005200	1542.72998000	1910.02002000	1910.02002000	-999.00000000	-999.00000000	-999.00000000	23.95999900	514.57000700	139.44000200	918.92999300	0.25000000	1.35821589	1.32423724	22.40000000	10.46000000	15.49000000	15.26000000	15.26000000	0.55000000	0.56000000	0.56000000	1485.36999500	1546.11999500	1546.11999500	2593.37988300	2667.16992200	2667.16992200	1.00000000	0.56000000	0.49000000	0.49000000	0.32000000	0.29000000	0.29000000	0.00000000	0.12962177	1.92000000	0.06000000	0.06000000	0.06000000	0.00000000
1	27609	-17.125	23.875	0.00001000	0.56883374	4.68602224	0.20956112	2.46967405	6.85179400	6.85179400	6.85179400	1683.80004900	2076.01001000	2076.01001000	-999.00000000	-999.00000000	-999.00000000	23.43000000	521.80999800	92.80000300	1026.06005900	0.25000000	1.35821589	1.32423724	22.15000000	10.37000000	14.74000000	14.28000000	14.28000000	0.57000000	0.58000000	0.58000000	1482.61999500	1548.17004400	1548.17004400	2580.17993200	2663.62988300	2663.62988300	1.00000000	0.55000000	0.48000000	0.48000000	0.31000000	0.28000000	0.28000000	0.00000000	0.12962177	1.89000000	0.06000000	0.06000000	0.06000000	0.00000000
1	27610	-17.125	24.125	0.00001000	0.56883374	4.68602224	0.20956112	2.46967405	15.48815600	15.48815600	15.48815600	1646.66003400	2042.54003900	2042.54003900	-999.00000000	-999.00000000	-999.00000000	23.49000000	522.65002400	116.61000100	901.83001700	0.25000000	1.35821589	1.32423724	22.63999900	10.45000000	14.80000000	14.43000000	14.43000000	0.57000000	0.58000000	0.58000000	1486.10998500	1551.06994600	1551.06994600	2584.35009800	2665.47998000	2665.47998000	1.00000000	0.55000000	0.48000000	0.48000000	0.31000000	0.28000000	0.28000000	0.00000000	0.12962177	1.92000000	0.06000000	0.06000000	0.06000000	0.00000000
1	27611	-17.125	24.375	0.00001000	0.56883374	4.68602224	0.20956112	2.46967405	7.04531100	7.04531100	7.04531100	1609.53002900	2009.06994600	2009.06994600	-999.00000000	-999.00000000	-999.00000000	23.54999900	523.48999000	140.41999800	980.58001700	0.25000000	1.35821589	1.32423724	22.02000000	10.52000000	14.86000000	14.58000000	14.58000000	0.57000000	0.58000000	0.58000000	1489.58996600	1553.95996100	1553.95996100	2588.52002000	2667.33007800	2667.33007800	1.00000000	0.55000000	0.49000000	0.49000000	0.31000000	0.28000000	0.28000000	0.00000000	0.12962177	1.95000000	0.06000000	0.06000000	0.06000000	0.00000000
1	27985	-16.875	23.375	0.00001000	0.56883374	4.68602224	0.20956112	2.46967405	7.11516900	7.11516900	7.11516900	1768.52002000	2119.78002900	2119.78002900	-999.00000000	-999.00000000	-999.00000000	23.50000000	568.90997300	72.08999600	995.35998500	0.25000000	1.35821589	1.32423724	22.54000100	10.35000000	15.46000000	14.54000000	14.54000000	0.55000000	0.57000000	0.57000000	1465.81005900	1530.50000000	1530.50000000	2568.81005900	2659.86010700	2659.86010700	1.00000000	0.55000000	0.49000000	0.49000000	0.31000000	0.29000000	0.29000000	0.00000000	0.12962177	1.90000000	0.06000000	0.06000000	0.06000000	0.00000000
1	27986	-16.875	23.625	0.00001000	0.56883374	4.68602224	0.20956112	2.46967405	6.69860700	6.69860700	6.69860700	1773.90002400	2146.52002000	2146.52002000	-999.00000000	-999.00000000	-999.00000000	23.33000000	565.69000200	74.40000200	1010.54998800	0.25000000	1.35821589	1.32423724	22.46999900	10.43000000	14.99000000	14.24000000	14.24000000	0.56000000	0.57000000	0.57000000	1473.19995100	1539.46997100	1539.46997100	2572.40991200	2661.39990200	2661.39990200	1.00000000	0.55000000	0.49000000	0.49000000	0.31000000	0.29000000	0.29000000	0.00000000	0.12962177	1.91000000	0.06000000	0.06000000	0.06000000	0.00000000
1	27987	-16.875	23.875	0.00001000	0.56883374	4.68602224	0.20956112	2.46967405	9.37641600	9.37641600	9.37641600	1741.38000500	2133.71997100	2133.71997100	-999.00000000	-999.00000000	-999.00000000	23.27000000	554.59997600	96.73000300	1007.29998800	0.25000000	1.35821589	1.32423724	22.37000100	10.48000000	14.74000000	14.13000000	14.13000000	0.57000000	0.58000000	0.58000000	1480.06994600	1546.91003400	1546.91003400	2576.15991200	2663.42993200	2663.42993200	1.00000000	0.55000000	0.48000000	0.48000000	0.30000000	0.28000000	0.28000000	0.00000000	0.12962177	1.93000000	0.06000000	0.06000000	0.06000000	0.00000000
1	27988	-16.875	24.125	0.00001000	0.56883374	4.68602224	0.20956112	2.46967405	10.81089200	10.81089200	10.81089200	1708.84997600	2120.91992200	2120.91992200	-999.00000000	-999.00000000	-999.00000000	23.20999900	543.51001000	119.05999800	939.98999000	0.25000000	1.35821589	1.32423724	22.53000100	10.53000000	14.49000000	14.02000000	14.02000000	0.57000000	0.59000000	0.59000000	1486.93994100	1554.35998500	1554.35998500	2579.91992200	2665.45996100	2665.45996100	1.00000000	0.55000000	0.48000000	0.48000000	0.30000000	0.28000000	0.28000000	0.00000000	0.12962177	1.96000000	0.06000000	0.06000000	0.06000000	0.00000000
1	27989	-16.875	24.375	0.00001000	0.56883374	4.68602224	0.20956112	2.46967405	7.15227000	7.15227000	7.15227000	1676.32995600	2108.12011700	2108.12011700	-999.00000000	-999.00000000	-999.00000000	23.15000000	532.40997300	141.38999900	988.79998800	0.25000000	1.35821589	1.32423724	22.07000000	10.59000000	14.23000000	13.91000000	13.91000000	0.58000000	0.59000000	0.59000000	1493.81005900	1561.80004900	1561.80004900	2583.66992200	2667.47998000	2667.47998000	1.00000000	0.55000000	0.48000000	0.48000000	0.30000000	0.28000000	0.28000000	0.00000000	0.12962177	2.00000000	0.06000000	0.06000000	0.06000000	0.00000000
1	27990	-16.875	24.625	0.00001000	0.56883374	4.68602224	0.20956112	2.46967405	7.35887300	7.35887300	7.35887300	1590.65002400	2009.13000500	2009.13000500	-999.00000000	-999.00000000	-999.00000000	23.41000000	526.15002400	152.33000200	988.84002700	0.25000000	1.35821589	1.32423724	22.04000100	10.61000000	15.36000000	15.48000000	15.48000000	0.57000000	0.58000000	0.58000000	1497.88000500	1565.64001500	1565.64001500	2596.05004900	2678.84008800	2678.84008800	1.00000000	0.55000000	0.48000000	0.48000000	0.31000000	0.29000000	0.29000000	0.00000000	0.12962177	2.05000000	0.06000000	0.06000000	0.06000000	0.00000000
1	28374	-16.625	23.375	0.00001000	0.56883374	4.68602224	0.20956112	2.46967405	9.10573200	9.10573200	9.10573200	1812.92004400	2138.65991200	2138.65991200	-999.00000000	-999.00000000	-999.00000000	23.54999900	606.88000500	74.12000300	998.90997300	0.25000000	1.35821589	1.32423724	22.58000000	10.49000000	15.91000000	14.82000000	14.82000000	0.54000000	0.56000000	0.56000000	1459.41003400	1523.71997100	1523.71997100	2567.05004900	2659.42993200	2659.42993200	1.00000000	0.55000000	0.50000000	0.50000000	0.31000000	0.29000000	0.29000000	0.00000000	0.12962177	1.95000000	0.06000000	0.06000000	0.06000000	0.00000000
1	28375	-16.625	23.625	0.00001000	0.56883374	4.68602224	0.20956112	2.46967405	13.26164100	13.26164100	13.26164100	1826.88000500	2183.56005900	2183.56005900	-999.00000000	-999.00000000	-999.00000000	23.29999900	610.40997300	79.80999800	1008.95001200	0.25000000	1.35821589	1.32423724	22.54999900	10.55000000	15.31000000	14.36000000	14.36000000	0.55000000	0.57000000	0.57000000	1467.28002900	1533.67004400	1533.67004400	2568.80004900	2661.02002000	2661.02002000	1.00000000	0.54000000	0.49000000	0.49000000	0.31000000	0.29000000	0.29000000	0.00000000	0.12962177	1.96000000	0.06000000	0.06000000	0.06000000	0.00000000
1	28376	-16.625	23.875	0.00001000	0.56883374	4.68602224	0.20956112	2.46967405	10.22927400	10.22927400	10.22927400	1798.95996100	2191.42993200	2191.42993200	-999.00000000	-999.00000000	-999.00000000	23.11000100	587.38000500	100.66999800	1026.08996600	0.25000000	1.35821589	1.32423724	22.34000000	10.59000000	14.74000000	13.98000000	13.98000000	0.57000000	0.58000000	0.58000000	1477.53002900	1545.66003400	1545.66003400	2572.13989300	2663.21997100	2663.21997100	1.00000000	0.54000000	0.48000000	0.48000000	0.30000000	0.28000000	0.28000000	0.00000000	0.12962177	1.98000000	0.06000000	0.06000000	0.06000000	0.00000000
1	28377	-16.625	24.125	0.00001000	0.56883374	4.68602224	0.20956112	2.46967405	9.27619600	9.27619600	9.27619600	1771.04003900	2199.30004900	2199.30004900	-999.00000000	-999.00000000	-999.00000000	22.93000000	564.35998500	121.51999700	1009.71002200	0.25000000	1.35821589	1.32423724	22.20999900	10.62000000	14.17000000	13.60000000	13.60000000	0.58000000	0.59000000	0.59000000	1487.78002900	1557.65002400	1557.65002400	2575.47998000	2665.42993200	2665.42993200	1.00000000	0.54000000	0.48000000	0.48000000	0.30000000	0.28000000	0.28000000	0.00000000	0.12962177	2.02000000	0.06000000	0.06000000	0.06000000	0.00000000
1	28378	-16.625	24.375	0.00001000	0.56883374	4.68602224	0.20956112	2.46967405	14.30373400	14.30373400	14.30373400	1743.13000500	2207.16992200	2207.16992200	-999.00000000	-999.00000000	-999.00000000	22.74000000	541.34002700	142.36999500	971.19000200	0.25000000	1.35821589	1.32423724	22.29999900	10.65000000	13.60000000	13.23000000	13.23000000	0.59000000	0.61000000	0.61000000	1498.03002900	1569.65002400	1569.65002400	2578.81005900	2667.63989300	2667.63989300	1.00000000	0.54000000	0.47000000	0.47000000	0.29000000	0.27000000	0.27000000	0.00000000	0.12962177	2.06000000	0.06000000	0.06000000	0.06000000	0.00000000
1	28379	-16.625	24.625	0.00001000	0.56883374	4.68602224	0.20956112	2.46967405	6.81055300	6.81055300	6.81055300	1674.23999000	2137.56005900	2137.56005900	-999.00000000	-999.00000000	-999.00000000	22.88999900	533.50000000	153.32000700	1003.10998500	0.25000000	1.35821589	1.32423724	22.02000000	10.65000000	14.10000000	14.01000000	14.01000000	0.59000000	0.60000000	0.60000000	1503.93994100	1575.67004400	1575.67004400	2589.25000000	2677.06005900	2677.06005900	1.00000000	0.55000000	0.47000000	0.47000000	0.30000000	0.28000000	0.28000000	0.00000000	0.12962177	2.09000000	0.06000000	0.06000000	0.06000000	0.00000000
1	28756	-16.375	22.125	0.00001000	0.56883374	4.68602224	0.20956112	2.46967405	8.44435400	8.44435400	8.44435400	1606.82995600	1845.05004900	1845.05004900	-999.00000000	-999.00000000	-999.00000000	24.70000100	416.39999400	134.99000500	1018.27002000	0.25000000	1.35821589	1.32423724	22.54999900	10.11000000	20.60000000	17.51000000	17.51000000	0.47000000	0.49000000	0.49000000	1410.03002900	1461.08996600	1461.08996600	2535.04003900	2658.25000000	2658.25000000	1.00000000	0.56000000	0.53000000	0.53000000	0.33000000	0.32000000	0.32000000	0.00000000	0.12962177	2.02000000	0.07000000	0.07000000	0.07000000	0.00000000
