52	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.177633	  0.500323	  0.312342	  0.009702	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1927.8	2106.0	2259.8	2428.4	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.177633	  0.500323	  0.312342	  0.009702	  0.000000	  0.000000	  0.000000
53	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.037470	  0.738409	  0.224121	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1383.6	1530.2	1634.3	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.037470	  0.738409	  0.224121	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
54	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.009069	  0.369871	  0.459844	  0.161216	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1580.5	1716.1	1901.0	2050.5	   0.0	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.009069	  0.369871	  0.459844	  0.161216	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
55	  0.000000	  0.000000	  0.000000	  0.010456	  0.030351	  0.051348	  0.112998	  0.191762	  0.248721	  0.297321	  0.057043	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	 736.6	 910.6	1106.8	1318.1	1505.8	1704.2	1903.2	2038.3	   0.0	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.010456	  0.030351	  0.051348	  0.112998	  0.191762	  0.248721	  0.297321	  0.057043	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
56	  0.000000	  0.000000	  0.000000	  0.037711	  0.142371	  0.197235	  0.303838	  0.242285	  0.068143	  0.008416	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	 755.1	 908.1	1104.0	1305.6	1483.5	1670.4	1843.8	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.037711	  0.142371	  0.197235	  0.303838	  0.242285	  0.068143	  0.008416	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
57	  0.000000	  0.000000	  0.000000	  0.000000	  0.080468	  0.156923	  0.261451	  0.211961	  0.249255	  0.039943	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	 919.0	1108.3	1306.6	1489.4	1684.9	1849.4	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.080468	  0.156923	  0.261451	  0.211961	  0.249255	  0.039943	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
58	  0.000000	  0.000000	  0.000000	  0.000000	  0.042258	  0.274190	  0.235281	  0.236632	  0.124280	  0.062951	  0.024408	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	 958.9	1099.3	1305.9	1491.6	1683.4	1894.8	2065.3	   0.0	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.042258	  0.274190	  0.235281	  0.236632	  0.124280	  0.062951	  0.024408	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
59	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.277785	  0.194992	  0.200111	  0.181559	  0.073921	  0.056183	  0.015448	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	1113.3	1298.4	1502.4	1689.3	1887.9	2096.1	2248.0	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.277785	  0.194992	  0.200111	  0.181559	  0.073921	  0.056183	  0.015448	  0.000000	  0.000000	  0.000000	  0.000000
60	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.096987	  0.179265	  0.230720	  0.276099	  0.149868	  0.052035	  0.014636	  0.000390	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	1153.1	1305.3	1502.3	1699.0	1885.3	2088.9	2270.1	2413.7	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.096987	  0.179265	  0.230720	  0.276099	  0.149868	  0.052035	  0.014636	  0.000390	  0.000000	  0.000000	  0.000000
61	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000307	  0.032578	  0.644127	  0.289197	  0.028268	  0.005523	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1389.7	1535.1	1711.8	1866.0	2065.7	2269.6	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000307	  0.032578	  0.644127	  0.289197	  0.028268	  0.005523	  0.000000	  0.000000	  0.000000	  0.000000
62	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.479089	  0.512327	  0.008584	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1737.1	1877.8	2034.3	   0.0	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.479089	  0.512327	  0.008584	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
63	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.129695	  0.550086	  0.281876	  0.038343	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1769.7	1895.0	2073.4	2251.3	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.129695	  0.550086	  0.281876	  0.038343	  0.000000	  0.000000	  0.000000	  0.000000
64	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.843360	  0.156640	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1896.6	2042.8	   0.0	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.843360	  0.156640	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
65	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.202196	  0.490101	  0.276335	  0.031367	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1744.5	1902.6	2066.9	2254.6	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.202196	  0.490101	  0.276335	  0.031367	  0.000000	  0.000000	  0.000000	  0.000000
66	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.080943	  0.461188	  0.248315	  0.162631	  0.039791	  0.007133	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1351.0	1492.3	1692.5	1883.4	2077.5	2263.3	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.080943	  0.461188	  0.248315	  0.162631	  0.039791	  0.007133	  0.000000	  0.000000	  0.000000	  0.000000
67	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.357814	  0.555686	  0.082542	  0.003957	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1356.5	1463.3	1667.3	1827.1	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.357814	  0.555686	  0.082542	  0.003957	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
68	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.001704	  0.325519	  0.382024	  0.176212	  0.069757	  0.041390	  0.003393	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	1169.0	1363.2	1482.8	1682.4	1878.3	2103.4	2219.4	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.001704	  0.325519	  0.382024	  0.176212	  0.069757	  0.041390	  0.003393	  0.000000	  0.000000	  0.000000	  0.000000
69	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.233776	  0.183036	  0.189739	  0.199679	  0.138860	  0.052556	  0.002355	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	1125.4	1283.7	1526.2	1691.8	1893.6	2091.7	2215.6	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.233776	  0.183036	  0.189739	  0.199679	  0.138860	  0.052556	  0.002355	  0.000000	  0.000000	  0.000000	  0.000000
70	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.144336	  0.192558	  0.261291	  0.305013	  0.083383	  0.013419	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	1122.6	1305.9	1507.3	1680.6	1877.7	2068.3	   0.0	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.144336	  0.192558	  0.261291	  0.305013	  0.083383	  0.013419	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
71	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.002123	  0.081042	  0.450942	  0.288333	  0.152218	  0.025342	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1376.6	1544.8	1698.1	1894.0	2083.6	2254.3	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.002123	  0.081042	  0.450942	  0.288333	  0.152218	  0.025342	  0.000000	  0.000000	  0.000000	  0.000000
72	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.139396	  0.416185	  0.414991	  0.029429	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1545.7	1716.1	1879.8	2045.6	   0.0	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.139396	  0.416185	  0.414991	  0.029429	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
73	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.189290	  0.754595	  0.056115	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1767.3	1878.2	2029.5	   0.0	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.189290	  0.754595	  0.056115	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
74	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  1.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1863.2	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  1.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
75	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.042916	  0.857474	  0.099611	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1587.3	1686.1	1834.9	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.042916	  0.857474	  0.099611	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
76	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.017801	  0.627637	  0.295629	  0.058932	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1392.0	1512.5	1690.3	1821.6	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.017801	  0.627637	  0.295629	  0.058932	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
77	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.441396	  0.317732	  0.236948	  0.003924	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1378.0	1487.1	1687.1	1844.4	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.441396	  0.317732	  0.236948	  0.003924	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
78	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.073103	  0.513223	  0.360663	  0.049191	  0.003821	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1377.1	1537.1	1666.0	1871.2	2050.5	   0.0	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.073103	  0.513223	  0.360663	  0.049191	  0.003821	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
79	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.510310	  0.417321	  0.071977	  0.000391	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1558.7	1667.8	1857.5	2014.2	   0.0	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.510310	  0.417321	  0.071977	  0.000391	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
80	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.075204	  0.274808	  0.421677	  0.211044	  0.017266	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1532.4	1719.3	1896.8	2080.5	2238.0	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.075204	  0.274808	  0.421677	  0.211044	  0.017266	  0.000000	  0.000000	  0.000000	  0.000000
81	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.023537	  0.154532	  0.384496	  0.390786	  0.046650	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1550.7	1722.6	1908.3	2081.3	2243.9	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.023537	  0.154532	  0.384496	  0.390786	  0.046650	  0.000000	  0.000000	  0.000000	  0.000000
82	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.471529	  0.476155	  0.052316	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1926.0	2078.1	2244.6	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.471529	  0.476155	  0.052316	  0.000000	  0.000000	  0.000000	  0.000000
83	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.086294	  0.553299	  0.209391	  0.151015	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	2587.1	2666.0	2887.8	3077.2	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.086294	  0.553299	  0.209391	  0.151015
84	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.139633	  0.415417	  0.291498	  0.113985	  0.036021	  0.003446	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1748.8	1899.4	2082.7	2275.4	2482.9	2631.6	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.139633	  0.415417	  0.291498	  0.113985	  0.036021	  0.003446	  0.000000	  0.000000
85	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.051110	  0.367392	  0.200204	  0.315891	  0.064285	  0.001119	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1574.4	1700.9	1883.4	2105.0	2250.5	2419.8	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.051110	  0.367392	  0.200204	  0.315891	  0.064285	  0.001119	  0.000000	  0.000000	  0.000000
86	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.104945	  0.446958	  0.376162	  0.070361	  0.001575	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1745.6	1920.6	2090.5	2249.8	2422.7	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.104945	  0.446958	  0.376162	  0.070361	  0.001575	  0.000000	  0.000000	  0.000000
87	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.579536	  0.387082	  0.033382	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1743.2	1877.3	2044.0	   0.0	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.579536	  0.387082	  0.033382	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
88	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.761525	  0.197612	  0.040863	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1702.3	1879.6	2054.2	   0.0	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.761525	  0.197612	  0.040863	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
89	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.558824	  0.441176	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1791.7	1817.5	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.558824	  0.441176	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
90	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.897661	  0.066865	  0.035473	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1956.2	2007.1	2268.8	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.897661	  0.066865	  0.035473	  0.000000	  0.000000	  0.000000	  0.000000
91	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.034037	  0.749217	  0.216745	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	   0.0	1793.2	1883.5	2043.5	   0.0	   0.0	   0.0	   0.0	   0.0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.034037	  0.749217	  0.216745	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
